Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	i	2337744	(575, 107)	[(36, 792, 702), (18, 792, 720), (36, 792, 702), (18, 792, 720), (18, 774, 738), (36, 756, 720), (36, 774, 702), (18, 774, 702), (36, 774, 702), (18, 774, 720), (18, 792, 720), (0, 792, 720), (-36, 792, 702), (0, 792, 702), (0, 792, 702), (0, 774, 702), (-36, 792, 702), (-18, 792, 720), (-36, 810, 684), (-72, 792, 756), (18, 792, 774), (18, 792, 738), (36, 810, 648), (-36, 756, 702), (-72, 774, 720)]	(9423, 11119, 9470, 10225, 11520, 10091, 6893, 9654, 8950, 7110, 6913, 8782, 6661, 6668, 7389, 12510, 11410, 19852, 16150, 9110, 16318, 13949, 11990, 2086)
both	 	2339920	(810, 208)	[(18, 756, 756), (0, 774, 720), (0, 756, 720), (18, 774, 720), (0, 774, 720), (18, 756, 738), (0, 774, 738), (0, 756, 738), (0, 774, 720), (0, 756, 702), (0, 756, 738), (18, 774, 720), (0, 774, 702), (-18, 756, 720), (0, 774, 720), (18, 774, 738), (0, 774, 738), (18, 774, 702), (18, 756, 666), (18, 720, 756), (-54, 828, 756), (36, 792, 774), (18, 774, 720), (-18, 756, 720), (-36, 738, 738)]	(9439, 11184, 9485, 10234, 11562, 10582, 8195, 9353, 8584, 7172, 7207, 8309, 6212, 9080, 7529, 14462, 11876, 19818, 16115, 9063, 16074, 13887, 11974, 2093)
both	m	2340362	(732, 99)	[(0, 774, 738), (18, 774, 702), (18, 756, 666), (18, 720, 756), (-54, 828, 756), (36, 792, 774), (18, 774, 720), (-18, 756, 720), (-36, 738, 738), (18, 756, 738), (36, 792, 702), (36, 774, 738), (36, 774, 702), (36, 774, 702), (18, 774, 702), (0, 774, 720), (18, 774, 756), (0, 774, 720), (0, 774, 720), (36, 774, 702), (36, 774, 738), (-54, 792, 720), (0, 774, 756), (18, 756, 738), (36, 756, 702)]	(9441, 11231, 9497, 10263, 11571, 10592, 8271, 9523, 8855, 7179, 7219, 8589, 6365, 8988, 7534, 14714, 11889, 19843, 16186, 9093, 16143, 13940, 11990, 2086)
both	a	2340554	(650, 451)	[(-54, 828, 756), (36, 792, 774), (18, 774, 720), (-18, 756, 720), (-36, 738, 738), (18, 756, 738), (36, 792, 702), (36, 774, 738), (36, 774, 702), (36, 774, 702), (18, 774, 702), (0, 774, 720), (18, 774, 756), (0, 774, 720), (0, 774, 720), (36, 774, 702), (36, 774, 738), (-54, 792, 720), (0, 774, 756), (18, 756, 738), (36, 756, 702), (36, 756, 702), (0, 810, 774), (18, 756, 738), (-36, 738, 612)]	(9411, 11108, 9492, 10203, 11530, 10395, 7659, 9298, 8913, 7138, 7083, 8776, 6483, 8610, 7517, 14540, 11820, 19814, 16065, 9084, 16124, 13930, 11983, 2089)
both	y	2340747	(568, 219)	[(-36, 738, 738), (18, 756, 738), (36, 792, 702), (36, 774, 738), (36, 774, 702), (36, 774, 702), (18, 774, 702), (0, 774, 720), (18, 774, 756), (0, 774, 720), (0, 774, 720), (36, 774, 702), (36, 774, 738), (-54, 792, 720), (0, 774, 756), (18, 756, 738), (36, 756, 702), (36, 756, 702), (0, 810, 774), (18, 756, 738), (-36, 738, 612), (-90, 810, 720), (18, 810, 648), (-108, 756, 630), (-36, 774, 630)]	(9427, 11065, 9518, 10231, 11535, 10415, 7430, 9512, 9013, 7139, 7116, 8529, 6426, 9083, 7550, 14797, 11879, 19806, 16045, 9069, 16082, 13908, 11971, 2081)
both	 	2341458	(804, 216)	[(18, 792, 756), (18, 774, 720), (18, 792, 702), (18, 792, 720), (18, 774, 738), (36, 792, 684), (0, 774, 684), (0, 774, 738), (0, 756, 684), (0, 774, 720), (0, 774, 720), (0, 792, 720), (0, 774, 702), (18, 774, 702), (18, 774, 666), (0, 792, 684), (18, 774, 720), (18, 792, 774), (0, 774, 684), (18, 774, 720), (-36, 810, 666), (36, 792, 702), (18, 774, 738), (-54, 774, 774), (-36, 774, 702)]	(9440, 11178, 9493, 10240, 11554, 10620, 7824, 9274, 8680, 7139, 7195, 8382, 6204, 9308, 7544, 14906, 11983, 19811, 16057, 9078, 16076, 13946, 11977, 2086)
both	t	2342021	(565, 226)	[(36, 792, 702), (18, 774, 738), (-54, 774, 774), (-36, 774, 702), (18, 774, 666), (18, 792, 756), (0, 792, 738), (18, 792, 720), (18, 774, 702), (0, 792, 666), (36, 810, 666), (36, 828, 684), (18, 774, 720), (18, 792, 720), (18, 810, 666), (36, 828, 666), (36, 828, 684), (54, 810, 576), (126, 810, 576), (54, 810, 720), (36, 846, 774), (18, 828, 738), (36, 846, 720), (90, 846, 648), (18, 792, 594)]	(9444, 11161, 9484, 10265, 11554, 10603, 7967, 9416, 8916, 7175, 7157, 8868, 6507, 8604, 7519, 14635, 11800, 19824, 16110, 9079, 16197, 14053, 11982, 2090)
both	a	2342312	(644, 92)	[(0, 792, 666), (36, 810, 666), (36, 828, 684), (18, 774, 720), (18, 792, 720), (18, 810, 666), (36, 828, 666), (36, 828, 684), (54, 810, 576), (126, 810, 576), (54, 810, 720), (36, 846, 774), (18, 828, 738), (36, 846, 720), (90, 846, 648), (18, 792, 594), (18, 828, 720), (54, 792, 540), (90, 828, 684), (0, 882, 684), (18, 864, 738), (18, 828, 720), (-36, 792, 666), (72, 774, 576), (-54, 828, 576)]	(9414, 11102, 9491, 10233, 11533, 10424, 7668, 9372, 9199, 7137, 7080, 8962, 6891, 7721, 7503, 14736, 11681, 19858, 16212, 9130, 16258, 14028, 11994, 2083)
both	k	2342505	(543, 346)	[(18, 792, 720), (18, 810, 666), (36, 828, 666), (36, 828, 684), (54, 810, 576), (126, 810, 576), (54, 810, 720), (36, 846, 774), (18, 828, 738), (36, 846, 720), (90, 846, 648), (18, 792, 594), (18, 828, 720), (54, 792, 540), (90, 828, 684), (0, 882, 684), (18, 864, 738), (18, 828, 720), (-36, 792, 666), (72, 774, 576), (-54, 828, 576), (54, 810, 630), (36, 810, 612), (36, 846, 774), (18, 882, 738)]	(9438, 11180, 9517, 10285, 11565, 10580, 7933, 9606, 9389, 7174, 7181, 9127, 7041, 8158, 7513, 14980, 11795, 19857, 16223, 9153, 16316, 14108, 11992, 2087)
both	e	2342715	(543, 346)	[(54, 810, 720), (36, 846, 774), (18, 828, 738), (36, 846, 720), (90, 846, 648), (18, 792, 594), (18, 828, 720), (54, 792, 540), (90, 828, 684), (0, 882, 684), (18, 864, 738), (18, 828, 720), (-36, 792, 666), (72, 774, 576), (-54, 828, 576), (54, 810, 630), (36, 810, 612), (36, 846, 774), (18, 882, 738), (36, 846, 666), (54, 810, 648), (36, 828, 738), (18, 810, 702), (36, 810, 648), (54, 828, 648)]	(9420, 11125, 9474, 10232, 11535, 10463, 7684, 9265, 9022, 7160, 7110, 8665, 6620, 8283, 7510, 14654, 11818, 19811, 15973, 9093, 16158, 14017, 11979, 2083)
