Please hold the phone in your left hand and type with your left thumb
t	1466571	(596, 260)	[(36, 450, 918), (72, 414, 1062), (162, 360, 1008), (252, 342, 972), (288, 342, 900), (270, 360, 936), (216, 360, 936), (216, 360, 972), (198, 378, 1044), (216, 396, 990), (234, 378, 900), (198, 396, 864), (198, 414, 882), (180, 432, 972), (162, 450, 954), (162, 450, 936), (162, 450, 918), (162, 450, 882), (144, 450, 900), (126, 486, 936), (108, 486, 990), (108, 468, 954), (144, 504, 792), (108, 486, 900), (90, 504, 936)]	(9415, 11085, 9634, 10508, 11583, 9637, 4948, 10997, 6438, 6981, 6717, 8021, 4697, 7404, 7254, 9137, 12394, 19993, 16335, 9313, 16714, 14773, 12292, 1981)
z	1467733	(766, 393)	[(-54, 468, 936), (-72, 468, 900), (-54, 486, 882), (-36, 504, 882), (-54, 486, 918), (-72, 504, 918), (-72, 504, 918), (-72, 504, 900), (-72, 486, 918), (-72, 486, 936), (-72, 486, 972), (-36, 468, 900), (18, 468, 882), (54, 414, 900), (54, 396, 882), (90, 414, 1044), (36, 414, 1134), (72, 378, 1098), (90, 360, 1008), (90, 342, 918), (54, 378, 882), (18, 396, 918), (36, 414, 990), (18, 378, 1152), (90, 432, 936)]	(9408, 10928, 9480, 10407, 11586, 9773, 4744, 11004, 6192, 7028, 6377, 7591, 4767, 7792, 7323, 9524, 12215, 19900, 14922, 9285, 16320, 14545, 12260, 1988)
o	1469013	(603, 72)	[(18, 468, 936), (0, 486, 990), (0, 486, 990), (36, 468, 954), (36, 468, 900), (18, 468, 918), (36, 486, 936), (18, 486, 972), (18, 486, 954), (18, 468, 936), (18, 486, 900), (54, 450, 936), (54, 468, 918), (90, 450, 1008), (108, 450, 972), (90, 450, 972), (90, 450, 936), (90, 468, 936), (72, 486, 918), (90, 486, 918), (54, 504, 918), (72, 522, 918), (108, 504, 954), (180, 486, 900), (162, 522, 1026)]	(9426, 11186, 9650, 10450, 11563, 9683, 4500, 10524, 5848, 6939, 6049, 7223, 4625, 7457, 7265, 8378, 12503, 19971, 16656, 9242, 16643, 14732, 12286, 1993)
p	1470341	(582, 27)	[(18, 504, 936), (36, 504, 882), (36, 504, 900), (18, 504, 918), (18, 522, 972), (36, 504, 936), (36, 486, 954), (36, 486, 936), (18, 504, 954), (54, 486, 954), (72, 486, 936), (54, 486, 918), (90, 504, 882), (90, 522, 900), (108, 522, 900), (108, 486, 882), (126, 504, 918), (126, 504, 936), (126, 504, 954), (126, 504, 990), (180, 522, 954), (144, 504, 954), (198, 486, 918), (180, 594, 666), (324, 486, 792)]	(9450, 11464, 9924, 10460, 11587, 9661, 4586, 8843, 6070, 6932, 6155, 6904, 4604, 6972, 7246, 8549, 12457, 20068, 17632, 9312, 16946, 14930, 12319, 1979)
x	1471629	(754, 334)	[(54, 432, 936), (54, 432, 954), (54, 414, 990), (72, 414, 972), (90, 396, 972), (90, 414, 1098), (126, 378, 1062), (36, 360, 900), (18, 468, 882), (-36, 504, 972), (-36, 450, 990), (54, 450, 918), (72, 450, 900), (72, 432, 900), (108, 450, 936), (108, 432, 918), (126, 432, 936), (108, 414, 954), (126, 432, 918), (90, 450, 936), (90, 450, 936), (72, 432, 936), (90, 450, 954), (108, 432, 972), (108, 414, 1116)]	(9388, 10800, 9527, 10247, 11571, 9762, 5271, 9228, 7189, 7012, 6581, 8894, 4813, 7802, 7310, 9282, 12394, 19915, 15046, 9226, 16253, 14516, 12271, 1978)
t	1472949	(588, 261)	[(72, 468, 936), (72, 468, 918), (72, 486, 936), (90, 486, 918), (90, 486, 936), (90, 468, 954), (90, 468, 936), (90, 468, 918), (90, 468, 918), (90, 468, 936), (72, 486, 954), (90, 486, 936), (90, 468, 954), (72, 468, 936), (90, 468, 936), (108, 468, 936), (90, 468, 954), (108, 486, 936), (108, 486, 918), (108, 486, 900), (108, 486, 900), (126, 486, 972), (126, 468, 972), (180, 522, 846), (108, 522, 828)]	(9416, 11003, 9695, 10388, 11620, 9786, 5350, 9497, 6672, 7044, 6539, 8108, 4770, 8028, 7342, 9268, 12380, 19955, 15744, 9263, 16409, 14552, 12266, 1975)
o	1474475	(597, 84)	[(90, 486, 972), (90, 486, 1008), (90, 450, 1008), (108, 432, 1008), (90, 468, 990), (126, 486, 900), (126, 486, 864), (144, 504, 918), (144, 486, 900), (126, 486, 882), (144, 486, 882), (144, 486, 864), (144, 504, 918), (126, 504, 972), (180, 504, 936), (144, 486, 918), (144, 486, 882), (162, 486, 900), (144, 486, 954), (162, 486, 954), (162, 486, 954), (180, 468, 918), (162, 504, 936), (216, 504, 864), (270, 522, 810)]	(9443, 11392, 9938, 10440, 11579, 9634, 4834, 8035, 5440, 6869, 5971, 6820, 4565, 7566, 7257, 8514, 12459, 19991, 17191, 9318, 16798, 14803, 12295, 1981)
v	1475740	(746, 248)	[(72, 486, 972), (72, 468, 954), (72, 468, 918), (72, 468, 882), (72, 468, 936), (90, 486, 1008), (108, 450, 972), (108, 432, 954), (126, 432, 900), (90, 450, 900), (108, 468, 936), (108, 450, 954), (90, 468, 954), (90, 486, 918), (90, 468, 918), (90, 450, 936), (72, 486, 936), (90, 468, 918), (90, 450, 918), (90, 468, 954), (108, 468, 936), (108, 468, 954), (90, 468, 954), (108, 432, 972), (162, 504, 864)]	(9404, 10888, 9635, 10274, 11593, 9749, 5219, 8907, 6556, 6991, 6519, 8099, 4718, 7868, 7307, 9132, 12285, 19904, 15291, 9245, 16405, 14551, 12270, 1980)
p	1477177	(586, 14)	[(108, 468, 936), (108, 468, 954), (108, 468, 918), (108, 486, 918), (108, 486, 936), (126, 468, 954), (144, 450, 972), (126, 450, 972), (126, 504, 918), (144, 486, 882), (144, 486, 900), (144, 504, 936), (162, 486, 954), (180, 486, 900), (162, 504, 900), (162, 504, 918), (198, 486, 900), (216, 486, 954), (198, 468, 954), (216, 468, 918), (234, 468, 900), (216, 468, 918), (252, 504, 954), (360, 594, 792), (360, 432, 828)]	(9456, 11533, 10030, 10475, 11583, 9621, 4682, 7644, 5742, 6892, 6005, 6730, 4470, 6940, 7197, 8407, 12415, 20058, 17932, 9349, 17049, 14983, 12324, 1976)
r	1479232	(603, 305)	[(108, 450, 864), (126, 468, 936), (144, 432, 900), (144, 450, 954), (126, 486, 954), (126, 450, 918), (126, 450, 918), (126, 450, 954), (144, 450, 918), (162, 450, 918), (144, 432, 936), (144, 432, 954), (144, 450, 918), (144, 468, 918), (144, 450, 954), (144, 450, 936), (126, 450, 936), (144, 450, 936), (144, 450, 936), (162, 450, 936), (144, 450, 936), (162, 450, 972), (180, 450, 990), (198, 450, 918), (162, 450, 882)]	(9410, 11013, 9754, 10356, 11617, 9750, 5473, 8221, 6439, 6940, 6575, 7591, 4632, 7394, 7292, 9345, 12103, 19941, 15776, 9291, 16575, 14598, 12276, 1983)
n	1481294	(759, 153)	[(144, 450, 954), (108, 468, 936), (126, 450, 900), (198, 432, 918), (162, 432, 954), (162, 450, 936), (162, 450, 936), (144, 450, 918), (144, 468, 936), (126, 450, 972), (126, 450, 990), (144, 450, 954), (144, 450, 900), (126, 450, 900), (144, 468, 900), (126, 468, 918), (162, 468, 918), (144, 450, 954), (144, 450, 990), (162, 432, 990), (126, 432, 936), (126, 468, 882), (108, 450, 918), (162, 540, 972), (162, 450, 936)]	(9425, 11130, 9844, 10384, 11606, 9815, 5361, 7410, 6048, 6912, 6423, 7090, 4605, 7613, 7270, 9049, 12255, 19901, 15980, 9271, 16704, 14727, 12283, 1975)
