Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	j	2153566	(644, 146)	[(-36, 612, 828), (-72, 612, 882), (-36, 612, 846), (-54, 630, 864), (-54, 630, 846), (-54, 612, 846), (-36, 630, 846), (-36, 630, 828), (-54, 630, 792), (-54, 648, 792), (-36, 630, 810), (-72, 648, 864), (-72, 648, 846), (-54, 648, 828), (-36, 630, 810), (-54, 630, 828), (-72, 648, 828), (-36, 630, 810), (-54, 630, 828), (-108, 666, 756), (-54, 648, 828), (-54, 648, 864), (-54, 648, 900), (-72, 648, 864), (-90, 648, 792)]	(9378, 10706, 9562, 10340, 11645, 11690, 7581, 9034, 6026, 7039, 6753, 7606, 5755, 6216, 7450, 7054, 12152, 20722, 14796, 8781, 15493, 13533, 12864, 2013)
both	u	2153811	(579, 169)	[(-36, 630, 828), (-54, 630, 792), (-54, 648, 792), (-36, 630, 810), (-72, 648, 864), (-72, 648, 846), (-54, 648, 828), (-36, 630, 810), (-54, 630, 828), (-72, 648, 828), (-36, 630, 810), (-54, 630, 828), (-108, 666, 756), (-54, 648, 828), (-54, 648, 864), (-54, 648, 900), (-72, 648, 864), (-90, 648, 792), (-36, 648, 774), (-72, 666, 828), (-72, 666, 900), (-54, 684, 864), (-72, 684, 810), (-108, 666, 738), (-54, 666, 738)]	(9377, 10664, 9518, 10322, 11596, 11573, 7287, 8656, 5989, 7021, 6618, 7301, 5787, 6236, 7490, 7056, 12156, 20818, 14723, 8781, 15448, 13492, 12822, 2006)
both	s	2154029	(633, 378)	[(-72, 648, 846), (-54, 648, 828), (-36, 630, 810), (-54, 630, 828), (-72, 648, 828), (-36, 630, 810), (-54, 630, 828), (-108, 666, 756), (-54, 648, 828), (-54, 648, 864), (-54, 648, 900), (-72, 648, 864), (-90, 648, 792), (-36, 648, 774), (-72, 666, 828), (-72, 666, 900), (-54, 684, 864), (-72, 684, 810), (-108, 666, 738), (-54, 666, 738), (-36, 666, 828), (-54, 666, 810), (-54, 684, 864), (-54, 684, 882), (-72, 666, 792)]	(9379, 10706, 9559, 10371, 11652, 11788, 7509, 8680, 6283, 7024, 6746, 7480, 5891, 6272, 7550, 7091, 12242, 20986, 14732, 8793, 15463, 13496, 12871, 2001)
both	t	2154330	(587, 258)	[(-54, 648, 900), (-72, 648, 864), (-90, 648, 792), (-36, 648, 774), (-72, 666, 828), (-72, 666, 900), (-54, 684, 864), (-72, 684, 810), (-108, 666, 738), (-54, 666, 738), (-36, 666, 828), (-54, 666, 810), (-54, 684, 864), (-54, 684, 882), (-72, 666, 792), (0, 648, 666), (-108, 720, 900), (-90, 684, 720), (-144, 702, 666), (-90, 702, 828), (-54, 702, 882), (-90, 702, 828), (-126, 684, 738), (-108, 684, 720), (-90, 684, 792)]	(9378, 10687, 9551, 10358, 11596, 11522, 7319, 8203, 6322, 7006, 6584, 7151, 6094, 6285, 7583, 7031, 12183, 20957, 14633, 8775, 15403, 13451, 12782, 2007)
both	 	2155670	(810, 209)	[(-54, 630, 828), (-54, 630, 828), (-54, 630, 828), (-54, 630, 846), (-54, 630, 846), (-54, 630, 846), (-54, 630, 810), (-54, 648, 810), (-54, 612, 846), (-54, 648, 828), (-54, 630, 846), (-54, 630, 828), (-54, 630, 846), (-54, 630, 828), (-54, 630, 810), (-54, 630, 828), (-54, 630, 864), (-54, 612, 846), (-54, 630, 702), (-54, 648, 846), (-36, 648, 882), (-54, 648, 882), (-72, 612, 846), (-54, 648, 810), (-36, 612, 828)]	(9380, 10736, 9518, 10216, 11610, 11413, 7785, 8760, 6281, 7027, 6695, 7668, 5996, 6264, 7562, 7048, 12109, 20905, 14568, 8775, 15405, 13438, 12779, 2008)
both	h	2156184	(665, 195)	[(-36, 648, 882), (-54, 648, 882), (-72, 612, 846), (-54, 648, 810), (-36, 612, 828), (-36, 630, 864), (-54, 612, 828), (-36, 630, 828), (-54, 630, 846), (-54, 630, 846), (-54, 630, 846), (-54, 630, 864), (-36, 630, 846), (-54, 630, 828), (-54, 630, 810), (-54, 648, 810), (-72, 648, 828), (-108, 666, 738), (-54, 648, 828), (-54, 648, 882), (-54, 648, 882), (-90, 666, 810), (-90, 666, 684), (-36, 666, 756), (0, 648, 846)]	(9383, 10669, 9464, 10175, 11591, 11385, 7344, 8472, 6404, 7010, 6649, 7440, 6225, 6465, 7852, 7078, 12242, 21085, 14447, 8773, 15359, 13379, 12676, 2010)
both	e	2156429	(564, 358)	[(-54, 612, 828), (-36, 630, 828), (-54, 630, 846), (-54, 630, 846), (-54, 630, 846), (-54, 630, 864), (-36, 630, 846), (-54, 630, 828), (-54, 630, 810), (-54, 648, 810), (-72, 648, 828), (-108, 666, 738), (-54, 648, 828), (-54, 648, 882), (-54, 648, 882), (-90, 666, 810), (-90, 666, 684), (-36, 666, 756), (0, 648, 846), (18, 648, 702), (-90, 648, 864), (-72, 666, 864), (-36, 684, 810), (-36, 666, 684), (-36, 666, 702)]	(9376, 10641, 9436, 10167, 11577, 11347, 7186, 8308, 6584, 7000, 6596, 7271, 6216, 6358, 7762, 7057, 12124, 21121, 14427, 8774, 15358, 13375, 12722, 2015)
both	a	2156675	(647, 434)	[(-54, 630, 828), (-54, 630, 810), (-54, 648, 810), (-72, 648, 828), (-108, 666, 738), (-54, 648, 828), (-54, 648, 882), (-54, 648, 882), (-90, 666, 810), (-90, 666, 684), (-36, 666, 756), (0, 648, 846), (18, 648, 702), (-90, 648, 864), (-72, 666, 864), (-36, 684, 810), (-36, 666, 684), (-36, 666, 702), (-54, 666, 846), (-54, 630, 738), (-72, 666, 936), (-54, 666, 846), (-54, 630, 810), (-54, 666, 828), (-72, 666, 828)]	(9383, 10668, 9476, 10179, 11610, 11527, 7450, 8365, 6613, 7009, 6722, 7596, 6272, 6383, 7820, 7089, 12184, 21180, 14464, 8788, 15368, 13397, 12756, 2016)
both	d	2156974	(644, 325)	[(-36, 666, 756), (0, 648, 846), (18, 648, 702), (-90, 648, 864), (-72, 666, 864), (-36, 684, 810), (-36, 666, 684), (-36, 666, 702), (-54, 666, 846), (-54, 630, 738), (-72, 666, 936), (-54, 666, 846), (-54, 630, 810), (-54, 666, 828), (-72, 666, 828), (-36, 666, 756), (-90, 666, 810), (-36, 684, 756), (-36, 684, 810), (-54, 666, 828), (-54, 666, 846), (-54, 684, 864), (-36, 648, 792), (0, 666, 720), (-54, 666, 774)]	(9363, 10644, 9425, 10140, 11615, 11521, 7361, 7917, 6339, 7007, 6631, 7460, 6129, 6348, 7736, 7045, 12039, 21095, 14434, 8778, 15348, 13373, 12705, 2020)
both	s	2157167	(654, 382)	[(-72, 666, 864), (-36, 684, 810), (-36, 666, 684), (-36, 666, 702), (-54, 666, 846), (-54, 630, 738), (-72, 666, 936), (-54, 666, 846), (-54, 630, 810), (-54, 666, 828), (-72, 666, 828), (-36, 666, 756), (-90, 666, 810), (-36, 684, 756), (-36, 684, 810), (-54, 666, 828), (-54, 666, 846), (-54, 684, 864), (-36, 648, 792), (0, 666, 720), (-54, 666, 774), (-54, 648, 792), (-54, 666, 846), (-36, 666, 828), (-54, 648, 792)]	(9387, 10667, 9461, 10163, 11626, 11605, 7475, 8125, 6413, 7015, 6701, 7524, 6180, 6342, 7784, 7077, 12097, 21206, 14447, 8788, 15363, 13385, 12739, 2014)
