Please hold the phone in both hands. At each letter you will be instructed which thumb to use
left	f	105110	(680, 279)	[(0, 810, 738), (18, 828, 720), (18, 810, 648), (18, 810, 630), (0, 828, 630), (0, 810, 684), (18, 810, 720), (-18, 810, 684), (18, 810, 648), (0, 828, 648), (0, 828, 666), (0, 810, 684), (0, 810, 648), (18, 810, 630), (0, 828, 684), (18, 828, 684), (0, 810, 612), (0, 810, 612), (18, 828, 684), (36, 828, 648), (18, 828, 630), (-18, 828, 666), (72, 828, 540), (90, 864, 666), (18, 846, 756)]	(9347, 10452, 9417, 9972, 11347, 10003, 6805, 10991, 6747, 6982, 7692, 11769, 9465, 7427, 7482, 10805, 13865, 19831, 14293, 8903, 15555, 13363, 12619, 1933)
right	w	107873	(570, 410)	[(-36, 810, 684), (-18, 810, 648), (-18, 810, 648), (0, 828, 648), (18, 810, 684), (36, 810, 630), (36, 810, 594), (0, 828, 666), (0, 810, 648), (-90, 846, 630), (-36, 828, 558), (-36, 864, 630), (-72, 828, 684), (-108, 828, 702), (-126, 810, 630), (-108, 828, 558), (-126, 846, 612), (-126, 846, 648), (-108, 828, 612), (-126, 846, 630), (-126, 828, 612), (-90, 846, 630), (-144, 846, 648), (-216, 828, 486), (-108, 936, 612)]	(9360, 10632, 9699, 10241, 11383, 10024, 7834, 7861, 5705, 6946, 6979, 9338, 7349, 9125, 7491, 7901, 14622, 19657, 14410, 8799, 15365, 13359, 12354, 1942)
right	e	110415	(583, 351)	[(36, 828, 558), (0, 882, 594), (-90, 864, 738), (-72, 828, 630), (-54, 828, 522), (-72, 828, 648), (-54, 864, 612), (-72, 864, 648), (-72, 846, 630), (-54, 846, 594), (-72, 864, 630), (-72, 864, 630), (-90, 864, 594), (-90, 846, 648), (-54, 846, 594), (-72, 882, 576), (-72, 846, 612), (-54, 864, 612), (-72, 864, 576), (-90, 846, 630), (-90, 864, 612), (-72, 846, 630), (-54, 882, 630), (-108, 828, 468), (-90, 954, 738)]	(9353, 10523, 9597, 10145, 11375, 10143, 7896, 9663, 6535, 6992, 7607, 11023, 9231, 7345, 7432, 8870, 14287, 19651, 14453, 8851, 15535, 13406, 12344, 1935)
right	y	113042	(569, 215)	[(-36, 846, 612), (-54, 846, 612), (-36, 846, 630), (-54, 846, 612), (-36, 828, 612), (-54, 828, 630), (-36, 846, 648), (-54, 828, 612), (-54, 846, 648), (-54, 846, 630), (-36, 846, 612), (-54, 828, 648), (-54, 846, 612), (-36, 846, 612), (-54, 846, 648), (-54, 846, 612), (-54, 828, 612), (-54, 846, 630), (-36, 846, 612), (-54, 846, 630), (-36, 828, 666), (-36, 846, 648), (-54, 882, 594), (-144, 864, 522), (-36, 864, 648)]	(9350, 10429, 9376, 9953, 11367, 10141, 7632, 9986, 6677, 7011, 7821, 11832, 9391, 6822, 7402, 9143, 13888, 19657, 14357, 8874, 15630, 13429, 12354, 1935)
left	f	114630	(658, 292)	[(-36, 846, 630), (-36, 846, 630), (-54, 846, 630), (-36, 846, 612), (-54, 846, 612), (-36, 846, 612), (-36, 846, 612), (-36, 846, 630), (-54, 846, 594), (-36, 846, 630), (-36, 846, 630), (-36, 846, 630), (-36, 846, 630), (0, 846, 576), (-36, 846, 612), (-36, 846, 612), (0, 864, 612), (-36, 846, 612), (-18, 846, 594), (-36, 864, 594), (0, 846, 612), (-18, 846, 612), (-36, 846, 612), (-36, 846, 630), (-54, 846, 612)]	(9341, 10429, 9291, 9889, 11349, 10019, 7352, 9613, 6624, 6975, 7479, 11618, 9251, 6652, 7375, 8958, 13573, 19628, 14265, 8831, 15565, 13402, 12363, 1931)
right	v	117103	(745, 260)	[(-72, 864, 558), (-90, 882, 630), (-54, 864, 630), (-72, 846, 612), (-72, 864, 576), (-54, 846, 594), (-54, 882, 594), (-90, 864, 630), (-54, 864, 594), (-54, 846, 576), (-72, 864, 612), (-54, 864, 612), (-54, 864, 576), (-72, 864, 612), (-72, 864, 612), (-72, 864, 612), (-54, 846, 612), (-54, 846, 612), (-72, 864, 612), (-72, 846, 612), (-54, 846, 594), (-54, 846, 630), (-36, 846, 594), (-36, 846, 594), (-72, 864, 666)]	(9340, 10462, 9456, 9972, 11344, 10019, 7518, 9713, 6746, 6963, 7270, 11089, 9615, 7035, 7417, 8530, 14165, 19657, 14312, 8805, 15431, 13380, 12347, 1932)
left	v	119143	(753, 253)	[(-36, 846, 630), (-36, 846, 612), (-54, 846, 630), (-54, 846, 612), (-36, 846, 612), (-54, 846, 594), (-54, 846, 630), (-36, 846, 630), (-36, 846, 612), (-36, 846, 612), (-54, 846, 630), (-54, 846, 630), (-54, 846, 612), (-36, 846, 630), (-36, 846, 612), (-36, 846, 612), (-36, 828, 612), (-36, 864, 612), (-36, 864, 630), (-36, 864, 612), (-36, 846, 576), (-18, 864, 630), (-54, 828, 594), (-36, 846, 576), (0, 846, 612)]	(9334, 10440, 9316, 9890, 11339, 9920, 7186, 9827, 6734, 6961, 7277, 11549, 9379, 6495, 7359, 8887, 13223, 19659, 14280, 8830, 15599, 13459, 12413, 1935)
left	b	123469	(739, 206)	[(-36, 864, 594), (-36, 846, 594), (-36, 864, 576), (-36, 864, 612), (-36, 864, 576), (-36, 864, 576), (-36, 864, 576), (-36, 864, 594), (-18, 864, 594), (-36, 864, 612), (-36, 846, 612), (-18, 882, 612), (0, 864, 612), (-36, 864, 594), (-36, 864, 594), (-18, 864, 594), (-18, 882, 594), (-36, 846, 594), (-54, 846, 630), (0, 864, 594), (-18, 864, 558), (-36, 882, 594), (-36, 882, 612), (36, 864, 540), (18, 846, 576)]	(9338, 10418, 9238, 9866, 11341, 9888, 7244, 10165, 6610, 6975, 7394, 11538, 9390, 6438, 7350, 8641, 13096, 19657, 14292, 8830, 15658, 13495, 12431, 1925)
right	d	125781	(645, 346)	[(-36, 864, 594), (-18, 864, 612), (-36, 864, 612), (-36, 864, 594), (-36, 864, 594), (0, 882, 594), (0, 864, 612), (0, 864, 558), (0, 864, 558), (0, 846, 594), (0, 900, 594), (-54, 882, 594), (-36, 864, 576), (-54, 864, 540), (-54, 882, 612), (-90, 882, 648), (-72, 882, 594), (-54, 864, 612), (-54, 882, 558), (-72, 864, 540), (-90, 864, 594), (-72, 846, 630), (-126, 882, 702), (-144, 846, 378), (18, 990, 432)]	(9350, 10523, 9559, 10116, 11368, 9934, 7438, 10830, 7164, 6997, 7405, 11040, 9859, 7030, 7430, 8050, 14144, 19673, 14348, 8800, 15424, 13389, 12353, 1939)
left	w	128102	(587, 385)	[(-36, 864, 612), (0, 846, 612), (-36, 846, 576), (-36, 846, 630), (-36, 846, 612), (-18, 864, 630), (-36, 846, 576), (-36, 864, 612), (-36, 846, 666), (-18, 864, 612), (-18, 846, 594), (-54, 846, 594), (-36, 864, 666), (-36, 864, 630), (-36, 846, 612), (-18, 846, 594), (-36, 864, 612), (-36, 846, 612), (-36, 864, 594), (-36, 864, 612), (0, 864, 612), (0, 846, 594), (-36, 864, 594), (-36, 864, 594), (-36, 864, 612)]	(9334, 10434, 9242, 9871, 11328, 9880, 7507, 9265, 6395, 6958, 7424, 11570, 9527, 6572, 7395, 8875, 13616, 19671, 14268, 8845, 15570, 13443, 12390, 1931)
