Please hold the phone in both hands. At each letter you will be instructed which thumb to use
both	i	2083485	(584, 115)	[(72, 738, 774), (90, 738, 774), (108, 702, 756), (90, 720, 756), (90, 738, 774), (90, 756, 810), (72, 756, 792), (54, 738, 792), (54, 720, 756), (72, 738, 720), (54, 756, 738), (90, 720, 738), (90, 738, 756), (72, 738, 756), (72, 720, 810), (72, 720, 792), (72, 720, 774), (54, 738, 792), (72, 738, 738), (72, 720, 756), (90, 738, 738), (72, 738, 756), (72, 720, 792), (72, 756, 774), (54, 738, 666)]	(9460, 12334, 11005, 11518, 11649, 9863, 8212, 6946, 4569, 6963, 5931, 7583, 8776, 6089, 7202, 7073, 11200, 19908, 16866, 9113, 17578, 13450, 11972, 1970)
both	 	2084079	(808, 203)	[(72, 720, 792), (72, 756, 774), (54, 738, 666), (36, 756, 738), (90, 738, 738), (90, 738, 810), (36, 756, 774), (36, 738, 720), (18, 738, 720), (90, 720, 684), (54, 738, 828), (72, 738, 774), (72, 738, 774), (72, 720, 738), (90, 738, 756), (90, 738, 774), (54, 738, 774), (72, 738, 756), (72, 738, 720), (90, 738, 738), (72, 738, 738), (72, 738, 756), (90, 738, 756), (72, 738, 774), (72, 702, 846)]	(9448, 12176, 10795, 10661, 11634, 9811, 8373, 6911, 4690, 6970, 6077, 8592, 8232, 6082, 7198, 7077, 11203, 19911, 17246, 9100, 17439, 13428, 11978, 1975)
both	w	2084488	(598, 397)	[(90, 738, 756), (90, 738, 774), (54, 738, 774), (72, 738, 756), (72, 738, 720), (90, 738, 738), (72, 738, 738), (72, 738, 756), (90, 738, 756), (72, 738, 774), (72, 702, 846), (72, 738, 774), (108, 738, 756), (90, 738, 792), (54, 738, 792), (72, 738, 774), (72, 720, 792), (72, 738, 774), (90, 738, 756), (72, 738, 738), (90, 738, 756), (90, 738, 756), (90, 738, 738), (72, 738, 756), (90, 738, 774)]	(9451, 12264, 10871, 10655, 11635, 9831, 8562, 7004, 4774, 6981, 6149, 9066, 8198, 6087, 7199, 7123, 11225, 19954, 17544, 9150, 17614, 13470, 11985, 1975)
both	i	2085619	(582, 90)	[(90, 756, 738), (72, 738, 756), (72, 738, 774), (90, 738, 756), (90, 738, 756), (90, 738, 774), (72, 756, 756), (72, 738, 702), (54, 738, 720), (54, 756, 810), (90, 756, 774), (90, 720, 774), (90, 738, 756), (72, 738, 774), (54, 756, 774), (54, 756, 756), (72, 738, 738), (54, 756, 810), (54, 756, 774), (72, 738, 738), (90, 738, 756), (72, 738, 738), (72, 738, 738), (72, 756, 756), (54, 738, 774)]	(9446, 12166, 10846, 11399, 11635, 9830, 8165, 7052, 4730, 6972, 6050, 8516, 8080, 6079, 7199, 7118, 11219, 19945, 17041, 9153, 17680, 13492, 11984, 1977)
both	l	2086263	(660, 29)	[(54, 738, 774), (54, 756, 792), (72, 738, 810), (72, 738, 792), (54, 756, 774), (54, 738, 738), (36, 738, 702), (72, 738, 774), (72, 738, 756), (54, 738, 774), (72, 756, 738), (90, 738, 756), (90, 738, 774), (72, 756, 756), (72, 756, 738), (108, 738, 756), (108, 738, 738), (72, 756, 738), (72, 738, 756), (90, 756, 738), (90, 738, 738), (90, 738, 738), (72, 738, 720), (72, 738, 702), (72, 756, 684)]	(9441, 11905, 10567, 11039, 11639, 9827, 8484, 6954, 4719, 6975, 6089, 8557, 8020, 6085, 7197, 7071, 11202, 19910, 16949, 9097, 17431, 13423, 11977, 1977)
both	l	2086723	(645, 15)	[(108, 738, 756), (108, 738, 738), (72, 756, 738), (72, 738, 756), (90, 756, 738), (90, 738, 738), (90, 738, 738), (72, 738, 720), (72, 738, 702), (72, 756, 684), (72, 756, 792), (72, 738, 828), (54, 738, 828), (54, 756, 828), (72, 738, 792), (72, 756, 684), (72, 738, 738), (90, 738, 738), (72, 756, 774), (72, 756, 756), (90, 738, 774), (90, 738, 720), (90, 756, 702), (90, 738, 702), (72, 756, 720)]	(9441, 11835, 10522, 10955, 11619, 9812, 8415, 6933, 4734, 6975, 6120, 8698, 8014, 6081, 7192, 7053, 11196, 19896, 16839, 9089, 17376, 13414, 11966, 1985)
both	 	2087286	(798, 218)	[(90, 738, 720), (90, 756, 702), (90, 738, 702), (72, 756, 720), (54, 756, 810), (72, 756, 846), (72, 738, 828), (54, 738, 810), (90, 738, 738), (72, 738, 702), (72, 756, 666), (72, 756, 756), (90, 756, 756), (90, 738, 774), (72, 756, 756), (72, 756, 756), (90, 738, 738), (90, 738, 756), (54, 738, 756), (72, 738, 738), (90, 738, 756), (72, 738, 720), (54, 738, 756), (90, 756, 720), (90, 738, 720)]	(9448, 12149, 10743, 10654, 11635, 9822, 8485, 7005, 4801, 6994, 6137, 8942, 7992, 6095, 7197, 7064, 11223, 19937, 17367, 9082, 17440, 13431, 11981, 1977)
both	r	2087896	(584, 306)	[(90, 738, 720), (108, 738, 774), (90, 756, 756), (72, 756, 756), (72, 756, 720), (72, 756, 738), (72, 756, 756), (108, 738, 720), (90, 756, 738), (90, 756, 774), (90, 756, 774), (90, 756, 774), (90, 738, 738), (90, 738, 720), (72, 756, 738), (90, 720, 720), (108, 756, 774), (90, 756, 738), (90, 756, 738), (90, 756, 720), (90, 756, 720), (90, 756, 756), (108, 738, 792), (108, 738, 756), (90, 756, 774)]	(9457, 12233, 10760, 10501, 11640, 9850, 8831, 7007, 4860, 6991, 6185, 9315, 7713, 6083, 7200, 7140, 11257, 20017, 18013, 9188, 17829, 13524, 11984, 1978)
both	e	2088390	(586, 359)	[(90, 756, 738), (90, 756, 720), (90, 756, 720), (90, 756, 756), (108, 738, 792), (108, 738, 756), (90, 756, 774), (72, 738, 756), (108, 720, 756), (90, 738, 792), (72, 774, 738), (108, 738, 756), (108, 738, 738), (108, 738, 738), (90, 756, 756), (90, 738, 756), (90, 738, 720), (90, 738, 738), (90, 756, 774), (108, 756, 792), (108, 738, 720), (72, 738, 702), (90, 738, 774), (90, 756, 720), (108, 756, 756)]	(9437, 12088, 10653, 10450, 11623, 9800, 8575, 6927, 4776, 6975, 6132, 8915, 6803, 6069, 7181, 7103, 11271, 20018, 18100, 9163, 17729, 13514, 11992, 1978)
both	s	2088849	(682, 386)	[(90, 738, 720), (90, 738, 738), (90, 756, 774), (108, 756, 792), (108, 738, 720), (72, 738, 702), (90, 738, 774), (90, 756, 720), (108, 756, 756), (90, 756, 792), (90, 738, 774), (90, 774, 756), (90, 756, 756), (90, 738, 738), (108, 738, 702), (72, 738, 738), (72, 720, 774), (72, 738, 774), (72, 720, 774), (90, 720, 774), (72, 738, 756), (90, 720, 774), (72, 720, 756), (72, 720, 810), (54, 738, 684)]	(9432, 12110, 10660, 10470, 11617, 9798, 8505, 6846, 4705, 6963, 6084, 8605, 6754, 6065, 7185, 7116, 11254, 19983, 17869, 9157, 17630, 13503, 11986, 1979)
