Please hold the phone in your right hand and type with your left index finger
s	2797392	(662, 407)	[(0, 540, 936), (18, 540, 918), (0, 540, 882), (-36, 522, 864), (-36, 558, 918), (-36, 540, 936), (0, 540, 918), (36, 558, 882), (0, 540, 900), (0, 558, 900), (-18, 558, 900), (18, 540, 918), (36, 540, 900), (18, 540, 900), (18, 558, 882), (18, 558, 900), (18, 558, 882), (36, 558, 882), (18, 558, 918), (36, 576, 864), (18, 576, 864), (18, 558, 936), (18, 540, 918), (18, 522, 900), (18, 576, 882)]	(9550, 11412, 10167, 10378, 12008, 14368, 5122, 8130, 4982, 7353, 6525, 7587, 5263, 10733, 7565, 7768, 11366, 19898, 14845, 9040, 15952, 13312, 12055, 2295)
o	2798204	(579, 63)	[(18, 558, 918), (36, 558, 882), (18, 558, 900), (0, 558, 900), (36, 576, 918), (54, 576, 864), (36, 558, 882), (18, 558, 900), (18, 558, 900), (36, 558, 900), (54, 594, 864), (36, 576, 900), (54, 576, 864), (54, 594, 828), (126, 612, 900), (90, 594, 864), (72, 594, 864), (72, 594, 864), (72, 594, 900), (90, 594, 864), (90, 594, 846), (108, 594, 846), (90, 612, 846), (72, 594, 882), (108, 576, 882)]	(9555, 11375, 10125, 10362, 11989, 14256, 5141, 8226, 5075, 7354, 6545, 7656, 5400, 11023, 7608, 7847, 11398, 19906, 14734, 9050, 15917, 13310, 12048, 2292)
 	2799748	(836, 218)	[(90, 594, 846), (90, 594, 846), (72, 612, 882), (90, 594, 900), (90, 576, 864), (90, 612, 846), (90, 612, 864), (108, 612, 846), (108, 594, 846), (108, 612, 828), (108, 594, 864), (90, 594, 846), (90, 594, 882), (90, 594, 882), (72, 594, 846), (90, 594, 882), (108, 594, 882), (108, 594, 828), (72, 594, 864), (90, 594, 864), (90, 612, 828), (108, 576, 846), (90, 612, 882), (72, 594, 864), (90, 594, 864)]	(9552, 11396, 10148, 10357, 11978, 14210, 5096, 8080, 4952, 7338, 6514, 7509, 5383, 10890, 7588, 7892, 11379, 19898, 14719, 9047, 15921, 13310, 12051, 2295)
i	2800342	(597, 96)	[(72, 594, 864), (90, 594, 864), (72, 594, 882), (72, 594, 882), (90, 594, 864), (108, 594, 864), (72, 594, 846), (72, 594, 864), (90, 594, 882), (90, 594, 882), (90, 594, 864), (72, 594, 864), (90, 594, 882), (108, 612, 864), (90, 594, 864), (72, 576, 864), (72, 594, 864), (90, 594, 882), (72, 594, 882), (144, 594, 810), (90, 630, 792), (90, 558, 936), (72, 612, 864), (90, 594, 828), (90, 594, 864)]	(9554, 11383, 10121, 10336, 11980, 14205, 5085, 7955, 4933, 7343, 6538, 7491, 5330, 10852, 7585, 7888, 11362, 19879, 14678, 9036, 15883, 13303, 12050, 2289)
f	2801121	(673, 297)	[(54, 576, 882), (72, 594, 882), (72, 612, 882), (72, 576, 882), (72, 576, 900), (72, 594, 864), (72, 576, 882), (72, 594, 864), (72, 576, 864), (72, 576, 882), (72, 594, 882), (54, 594, 882), (72, 576, 882), (90, 594, 864), (90, 576, 864), (72, 594, 882), (72, 612, 846), (72, 576, 900), (90, 594, 900), (72, 576, 882), (54, 576, 882), (72, 576, 882), (90, 594, 882), (90, 576, 846), (72, 576, 882)]	(9545, 11393, 10116, 10336, 11981, 14192, 5048, 7769, 4890, 7320, 6485, 7380, 5336, 10793, 7570, 7875, 11364, 19884, 14688, 9040, 15902, 13302, 12044, 2289)
 	2801932	(853, 301)	[(54, 558, 900), (90, 576, 900), (72, 576, 900), (72, 576, 864), (90, 594, 864), (90, 576, 882), (54, 576, 882), (54, 594, 864), (72, 558, 882), (72, 576, 864), (72, 576, 900), (54, 576, 882), (72, 576, 900), (72, 576, 864), (72, 576, 864), (54, 558, 882), (54, 558, 900), (72, 594, 882), (72, 576, 882), (72, 576, 864), (72, 576, 882), (54, 576, 882), (54, 576, 882), (72, 576, 882), (90, 558, 900)]	(9548, 11411, 10152, 10358, 11985, 14241, 5034, 7778, 4845, 7335, 6458, 7366, 5318, 10715, 7556, 7864, 11355, 19884, 14705, 9039, 15922, 13306, 12040, 2290)
w	2802796	(584, 406)	[(54, 576, 900), (54, 558, 900), (54, 576, 900), (54, 558, 882), (54, 576, 864), (72, 576, 882), (72, 576, 882), (72, 576, 864), (54, 576, 900), (36, 576, 864), (72, 576, 882), (72, 576, 882), (54, 576, 882), (72, 576, 882), (90, 594, 882), (72, 576, 882), (54, 576, 846), (72, 576, 900), (72, 576, 882), (72, 576, 864), (54, 594, 882), (72, 576, 918), (54, 576, 864), (72, 576, 864), (72, 576, 882)]	(9543, 11415, 10135, 10349, 11984, 14227, 5029, 7734, 4852, 7317, 6468, 7350, 5308, 10716, 7567, 7865, 11356, 19879, 14705, 9026, 15913, 13303, 12044, 2287)
e	2803036	(572, 366)	[(72, 576, 882), (72, 576, 864), (54, 576, 900), (36, 576, 864), (72, 576, 882), (72, 576, 882), (54, 576, 882), (72, 576, 882), (90, 594, 882), (72, 576, 882), (54, 576, 846), (72, 576, 900), (72, 576, 882), (72, 576, 864), (54, 594, 882), (72, 576, 918), (54, 576, 864), (72, 576, 864), (72, 576, 882), (72, 594, 900), (108, 576, 810), (90, 594, 900), (54, 576, 936), (36, 558, 828), (90, 594, 918)]	(9557, 11417, 10140, 10345, 11980, 14231, 5021, 7746, 4841, 7323, 6435, 7329, 5334, 10713, 7568, 7876, 11360, 19880, 14701, 9041, 15908, 13302, 12044, 2285)
 	2803399	(853, 253)	[(72, 576, 864), (54, 594, 882), (72, 576, 918), (54, 576, 864), (72, 576, 864), (72, 576, 882), (72, 594, 900), (108, 576, 810), (90, 594, 900), (54, 576, 936), (36, 558, 828), (90, 594, 918), (90, 594, 900), (72, 576, 918), (54, 576, 864), (90, 576, 900), (72, 594, 864), (54, 576, 864), (54, 576, 882), (54, 576, 900), (72, 612, 846), (108, 540, 864), (36, 594, 900), (72, 576, 846), (72, 558, 900)]	(9552, 11402, 10139, 10336, 11980, 14180, 5011, 7736, 4820, 7318, 6444, 7332, 5323, 10665, 7560, 7857, 11353, 19878, 14696, 9038, 15907, 13307, 12046, 2293)
a	2803941	(674, 467)	[(72, 612, 846), (108, 540, 864), (36, 594, 900), (72, 576, 846), (72, 558, 900), (54, 576, 882), (72, 576, 882), (72, 576, 882), (72, 576, 882), (54, 558, 882), (54, 576, 918), (72, 576, 882), (72, 576, 882), (72, 576, 882), (54, 558, 900), (54, 558, 882), (72, 576, 882), (72, 576, 882), (72, 576, 846), (108, 594, 810), (54, 594, 954), (54, 558, 954), (54, 558, 828), (36, 558, 846), (90, 594, 900)]	(9544, 11434, 10160, 10361, 11994, 14290, 5040, 7791, 4888, 7335, 6481, 7404, 5337, 10770, 7572, 7880, 11360, 19888, 14718, 9046, 15938, 13313, 12053, 2292)
