Please hold the phone in your left hand and type with your left thumb
r	870309	(586, 324)	[(-18, 828, 738), (36, 756, 702), (90, 684, 702), (90, 684, 720), (90, 720, 738), (72, 738, 792), (36, 738, 756), (90, 756, 756), (54, 702, 792), (54, 684, 828), (90, 684, 846), (54, 756, 720), (54, 738, 720), (72, 738, 702), (108, 720, 756), (108, 720, 756), (90, 720, 792), (108, 738, 648), (90, 720, 792), (108, 720, 828), (90, 720, 918), (54, 738, 846), (126, 684, 684), (144, 702, 558), (-36, 792, 648)]	(9411, 11254, 9539, 10592, 11616, 9935, 5359, 9601, 5398, 7038, 7054, 9845, 4720, 6527, 7271, 8883, 11571, 20065, 17637, 9232, 17201, 14336, 12050, 2071)
l	871678	(672, 60)	[(36, 738, 756), (18, 756, 792), (18, 738, 774), (36, 738, 756), (72, 738, 720), (54, 720, 756), (54, 720, 774), (36, 756, 738), (54, 756, 720), (90, 738, 702), (72, 738, 702), (90, 738, 774), (72, 738, 810), (72, 738, 792), (72, 738, 756), (90, 738, 738), (90, 720, 738), (90, 774, 738), (108, 738, 720), (90, 738, 720), (90, 774, 738), (90, 756, 756), (108, 774, 684), (144, 756, 684), (72, 774, 720)]	(9420, 11258, 9463, 10612, 11583, 9805, 5163, 9598, 5265, 7028, 6603, 10298, 4774, 6700, 7295, 8888, 11889, 20055, 17417, 9251, 17076, 14611, 12081, 2068)
b	872891	(734, 187)	[(54, 774, 684), (36, 774, 738), (54, 756, 756), (18, 774, 756), (54, 756, 756), (72, 738, 774), (72, 738, 756), (18, 774, 738), (-18, 810, 702), (36, 756, 720), (72, 738, 702), (90, 756, 738), (90, 738, 792), (72, 738, 774), (72, 738, 738), (72, 756, 756), (36, 756, 774), (36, 810, 684), (36, 756, 666), (54, 738, 720), (54, 738, 756), (72, 756, 720), (126, 720, 702), (108, 738, 720), (54, 774, 756)]	(9411, 11190, 9457, 10499, 11585, 9830, 5184, 9494, 5246, 7036, 6774, 10622, 4827, 6801, 7307, 9072, 11883, 20034, 17270, 9235, 16990, 14537, 12066, 2075)
b	874273	(735, 208)	[(54, 738, 738), (36, 738, 720), (36, 756, 774), (72, 738, 756), (90, 720, 774), (54, 720, 810), (18, 756, 738), (18, 792, 702), (54, 738, 720), (72, 756, 756), (54, 738, 774), (36, 738, 756), (54, 738, 756), (54, 756, 720), (54, 756, 720), (72, 738, 774), (54, 756, 774), (36, 756, 756), (18, 774, 702), (18, 792, 720), (36, 756, 738), (72, 738, 756), (72, 756, 720), (126, 702, 720), (90, 720, 684)]	(9396, 11196, 9455, 10499, 11600, 9836, 5223, 9566, 5300, 7045, 6810, 10656, 4840, 6913, 7316, 9113, 11932, 20030, 17227, 9228, 16952, 14522, 12066, 2072)
s	875555	(644, 402)	[(54, 756, 738), (54, 738, 720), (36, 738, 774), (36, 738, 756), (36, 738, 756), (72, 756, 738), (54, 738, 756), (72, 756, 738), (54, 756, 738), (54, 756, 720), (54, 738, 702), (54, 738, 738), (36, 738, 738), (36, 738, 756), (36, 720, 738), (54, 738, 738), (36, 720, 828), (54, 720, 774), (72, 738, 684), (36, 738, 774), (36, 756, 810), (36, 756, 810), (36, 756, 792), (72, 738, 792), (54, 684, 666)]	(9418, 11114, 9446, 10446, 11564, 9789, 5022, 9871, 5214, 7013, 6551, 11168, 4885, 7197, 7332, 9545, 12169, 19978, 16559, 9247, 16808, 14547, 12069, 2068)
c	876821	(750, 312)	[(36, 738, 756), (18, 738, 756), (36, 756, 738), (36, 756, 720), (0, 756, 720), (54, 738, 720), (90, 720, 738), (90, 720, 792), (36, 738, 792), (54, 738, 738), (54, 720, 738), (54, 720, 756), (54, 720, 774), (54, 738, 774), (54, 738, 756), (72, 720, 738), (72, 720, 756), (72, 738, 774), (18, 774, 666), (36, 774, 666), (18, 774, 720), (36, 738, 792), (54, 738, 774), (108, 738, 756), (108, 684, 738)]	(9410, 11129, 9452, 10479, 11585, 9821, 5192, 9728, 5348, 7046, 6760, 11123, 4898, 7118, 7340, 9421, 12101, 20012, 16877, 9239, 16890, 14575, 12077, 2076)
v	878051	(739, 238)	[(36, 738, 756), (36, 738, 756), (36, 756, 756), (36, 738, 738), (36, 738, 738), (18, 738, 720), (54, 738, 720), (36, 738, 720), (54, 738, 792), (54, 738, 774), (54, 720, 774), (36, 738, 756), (54, 756, 756), (54, 738, 720), (54, 720, 756), (36, 756, 792), (36, 756, 792), (36, 738, 738), (72, 720, 774), (108, 738, 738), (36, 738, 774), (36, 738, 792), (54, 756, 756), (90, 720, 720), (90, 720, 666)]	(9424, 11140, 9445, 10460, 11584, 9809, 5198, 9656, 5308, 7045, 6737, 11105, 4868, 7126, 7335, 9346, 12104, 20008, 16860, 9229, 16864, 14552, 12072, 2077)
p	879431	(576, 17)	[(36, 756, 738), (54, 738, 756), (54, 738, 810), (72, 738, 792), (72, 720, 720), (90, 720, 720), (54, 738, 756), (36, 774, 792), (18, 774, 810), (36, 774, 738), (54, 756, 684), (72, 756, 666), (54, 756, 684), (72, 774, 720), (108, 738, 756), (108, 756, 738), (90, 756, 738), (90, 756, 738), (90, 774, 666), (144, 828, 684), (126, 756, 702), (72, 774, 720), (90, 774, 702), (162, 738, 648), (144, 720, 612)]	(9431, 11222, 9421, 10505, 11562, 9736, 5146, 9797, 5135, 7030, 6563, 10965, 4828, 6927, 7336, 8955, 12311, 20034, 17317, 9227, 16940, 14713, 12098, 2066)
k	880748	(652, 112)	[(72, 720, 756), (72, 702, 756), (36, 720, 756), (72, 738, 756), (72, 720, 774), (90, 702, 810), (54, 720, 792), (0, 756, 774), (0, 774, 720), (36, 756, 720), (72, 738, 720), (108, 738, 738), (72, 720, 774), (72, 720, 738), (90, 738, 702), (90, 756, 720), (54, 756, 792), (36, 756, 738), (54, 774, 738), (72, 738, 702), (72, 738, 738), (72, 756, 774), (90, 720, 774), (108, 738, 666), (108, 702, 684)]	(9416, 11137, 9431, 10423, 11578, 9768, 5207, 9288, 5214, 7025, 6750, 10411, 4826, 7056, 7332, 9060, 12090, 20016, 17135, 9207, 16906, 14578, 12077, 2070)
e	881929	(573, 372)	[(72, 738, 738), (54, 738, 738), (54, 738, 738), (54, 756, 738), (90, 738, 756), (90, 720, 774), (54, 738, 756), (36, 756, 738), (72, 738, 756), (72, 738, 774), (18, 738, 756), (72, 738, 684), (108, 720, 738), (72, 720, 792), (90, 720, 792), (72, 720, 774), (72, 738, 774), (54, 738, 792), (54, 774, 594), (0, 756, 684), (18, 738, 810), (72, 738, 900), (90, 720, 918), (162, 702, 756), (180, 648, 666)]	(9416, 11165, 9498, 10498, 11587, 9817, 5325, 9560, 5342, 7040, 6873, 10990, 4870, 7149, 7340, 9371, 12185, 20027, 17193, 9251, 16979, 14668, 12072, 2071)
