Please hold the phone in your right hand and type with your left index finger
l	1013796	(664, 64)	[(-54, 540, 702), (-126, 432, 378), (-216, 612, 504), (-396, 756, 1044), (18, 666, 1314), (-54, 702, 1188), (-126, 684, 954), (-108, 684, 846), (0, 648, 684), (36, 612, 774), (-36, 630, 792), (-54, 630, 828), (-54, 648, 810), (-36, 648, 792), (0, 666, 810), (18, 648, 828), (0, 648, 828), (0, 648, 846), (36, 648, 846), (36, 648, 846), (36, 648, 810), (18, 666, 810), (54, 666, 828), (54, 666, 828), (54, 666, 846)]	(9411, 11322, 10025, 10032, 12054, 12691, 4527, 6416, 4083, 7308, 5930, 7162, 4606, 6051, 7139, 6943, 11033, 19655, 15573, 8707, 15624, 13226, 12132, 1979)
j	1015026	(649, 140)	[(-54, 630, 810), (-72, 630, 828), (-72, 612, 846), (-54, 630, 846), (-36, 648, 846), (18, 648, 846), (18, 648, 846), (0, 648, 846), (0, 648, 828), (-36, 648, 810), (-36, 648, 828), (-36, 630, 846), (-54, 630, 828), (-36, 630, 846), (-36, 648, 828), (-36, 630, 846), (0, 630, 846), (0, 648, 864), (0, 648, 864), (0, 648, 828), (-36, 630, 828), (-18, 630, 828), (-36, 648, 810), (-36, 630, 810), (-36, 648, 810)]	(9419, 11486, 10127, 10076, 12021, 12780, 4526, 6733, 4057, 7277, 5931, 7480, 4653, 6054, 7155, 6968, 11040, 19666, 15605, 8711, 15627, 13232, 12129, 1959)
k	1016292	(649, 85)	[(-54, 630, 828), (-72, 630, 828), (-54, 612, 828), (-54, 630, 846), (-36, 648, 846), (0, 648, 864), (18, 648, 864), (18, 648, 846), (-18, 630, 828), (-36, 630, 828), (-36, 630, 828), (-54, 630, 810), (-54, 630, 846), (-54, 630, 828), (-36, 630, 828), (-36, 630, 864), (-36, 612, 828), (-54, 630, 864), (-36, 630, 846), (-36, 630, 828), (-36, 630, 846), (-18, 648, 828), (0, 630, 846), (18, 648, 828), (0, 648, 810)]	(9407, 11512, 10157, 10074, 12000, 12740, 4501, 6842, 4062, 7220, 5986, 7553, 4673, 6040, 7150, 6969, 11018, 19626, 15597, 8709, 15621, 13234, 12140, 1975)
f	1017370	(669, 281)	[(-36, 648, 846), (-36, 648, 828), (-54, 630, 846), (-54, 630, 828), (-54, 630, 846), (-72, 630, 828), (-72, 612, 828), (-72, 612, 864), (-72, 612, 846), (-54, 630, 828), (-54, 630, 828), (-36, 648, 828), (-36, 648, 828), (0, 630, 828), (-36, 630, 828), (-36, 630, 828), (-36, 630, 828), (-54, 630, 846), (-54, 630, 828), (-36, 630, 828), (-36, 630, 846), (-54, 630, 846), (-36, 630, 828), (-54, 630, 828), (-36, 630, 846)]	(9406, 11431, 10113, 10028, 11961, 12609, 4445, 6809, 4040, 7208, 5949, 7545, 4677, 6055, 7157, 6966, 11037, 19661, 15556, 8710, 15615, 13220, 12135, 1986)
n	1018632	(732, 151)	[(-54, 630, 828), (-54, 630, 846), (-54, 630, 828), (-54, 630, 828), (-54, 648, 828), (-36, 648, 846), (-54, 630, 828), (-36, 648, 828), (-36, 630, 828), (-54, 630, 828), (-54, 630, 828), (-54, 630, 828), (-36, 630, 828), (-54, 630, 828), (-54, 630, 846), (-54, 630, 846), (-36, 630, 846), (-36, 630, 828), (-36, 648, 828), (-36, 630, 828), (-36, 648, 828), (-36, 648, 828), (18, 648, 828), (0, 630, 792), (-54, 648, 846)]	(9403, 11428, 10103, 10029, 11940, 12560, 4454, 6875, 4056, 7204, 5950, 7539, 4674, 6046, 7145, 6979, 11029, 19660, 15573, 8710, 15621, 13223, 12136, 1985)
o	1019812	(586, 77)	[(-54, 630, 828), (-72, 630, 828), (-54, 630, 828), (-54, 630, 846), (-72, 612, 846), (-72, 630, 846), (-54, 630, 846), (-72, 630, 828), (-54, 630, 810), (-54, 630, 810), (-54, 630, 828), (-54, 630, 846), (-36, 648, 846), (0, 648, 846), (0, 648, 828), (-54, 630, 846), (-36, 630, 846), (-36, 630, 828), (-36, 630, 828), (-36, 648, 828), (0, 648, 810), (18, 648, 810), (0, 666, 828), (0, 648, 810), (18, 648, 792)]	(9404, 11456, 10139, 10040, 11934, 12544, 4480, 6977, 4030, 7215, 5925, 7605, 4689, 6054, 7160, 6981, 11035, 19654, 15599, 8720, 15629, 13227, 12139, 1981)
w	1021028	(569, 400)	[(-36, 648, 828), (-36, 648, 810), (-54, 630, 828), (-54, 630, 828), (-36, 648, 828), (-18, 666, 828), (0, 648, 846), (0, 648, 864), (0, 648, 846), (-18, 648, 828), (0, 648, 792), (-36, 648, 810), (-36, 648, 846), (-36, 648, 828), (-36, 648, 828), (-36, 648, 828), (-54, 630, 828), (-36, 630, 828), (-54, 648, 828), (-18, 666, 828), (-18, 648, 846), (18, 648, 828), (0, 666, 828), (-18, 666, 810), (0, 648, 810)]	(9394, 11419, 10105, 10024, 11912, 12500, 4459, 6892, 4028, 7159, 5917, 7535, 4675, 6050, 7149, 6979, 11036, 19655, 15559, 8709, 15606, 13225, 12135, 1984)
q	1022105	(577, 470)	[(-36, 630, 846), (-36, 648, 828), (-18, 648, 828), (-36, 648, 828), (-18, 648, 828), (-36, 648, 846), (-36, 630, 846), (-18, 648, 828), (-36, 648, 828), (-18, 648, 828), (-18, 648, 846), (-54, 648, 828), (-36, 648, 828), (-36, 630, 828), (-54, 630, 828), (-36, 648, 846), (-54, 648, 846), (-54, 630, 846), (-36, 648, 846), (0, 666, 828), (0, 648, 828), (0, 666, 774), (-36, 648, 792), (-36, 648, 846), (-36, 648, 900)]	(9401, 11437, 10136, 10044, 11955, 12585, 4486, 6920, 4049, 7216, 5958, 7608, 4684, 6062, 7151, 6982, 11032, 19652, 15555, 8708, 15614, 13218, 12139, 1989)
e	1023268	(580, 357)	[(-36, 648, 828), (-36, 648, 828), (-36, 630, 846), (-54, 630, 828), (-54, 630, 828), (-54, 630, 828), (-36, 630, 828), (-36, 648, 828), (-54, 648, 828), (-36, 648, 846), (-18, 648, 828), (-18, 648, 846), (-36, 648, 828), (-36, 648, 828), (-36, 666, 810), (-36, 648, 828), (-54, 648, 810), (-36, 648, 828), (-18, 648, 828), (-36, 648, 846), (-36, 648, 828), (-36, 630, 828), (-36, 630, 828), (18, 648, 810), (-18, 630, 792)]	(9395, 11411, 10120, 10001, 11913, 12497, 4466, 6942, 4016, 7178, 5908, 7509, 4668, 6054, 7137, 6979, 11033, 19649, 15554, 8708, 15618, 13222, 12134, 1981)
m	1024448	(737, 104)	[(-36, 630, 846), (-18, 648, 846), (-36, 648, 828), (-36, 648, 846), (-36, 630, 846), (-36, 630, 846), (-36, 630, 846), (0, 630, 828), (0, 630, 828), (-36, 630, 846), (-36, 630, 828), (-36, 630, 828), (-36, 630, 828), (-36, 630, 828), (-18, 630, 846), (-18, 648, 846), (0, 630, 864), (-18, 648, 828), (-18, 648, 810), (0, 648, 828), (-36, 648, 828), (-36, 630, 828), (-18, 630, 846), (0, 648, 774), (0, 648, 810)]	(9395, 11494, 10165, 10036, 11929, 12597, 4456, 7044, 4014, 7222, 5940, 7635, 4697, 6059, 7150, 6968, 11035, 19660, 15573, 8706, 15623, 13221, 12135, 1989)
