Please hold the phone in your right hand and type with you right thumb
h	1056034	(666, 192)	[(0, 468, 918), (-54, 522, 810), (-36, 540, 810), (90, 558, 810), (126, 558, 954), (162, 522, 1008), (54, 540, 972), (-126, 594, 882), (-108, 540, 828), (18, 504, 918), (36, 540, 864), (18, 594, 792), (36, 594, 828), (72, 594, 936), (126, 612, 918), (144, 648, 792), (126, 630, 756), (126, 612, 756), (108, 630, 810), (126, 630, 864), (90, 630, 864), (54, 594, 882), (18, 594, 792), (0, 612, 756), (18, 612, 792)]	(9473, 12417, 10539, 11378, 13765, 13292, 5032, 6256, 4255, 8390, 5936, 6305, 4405, 6101, 7399, 7756, 11200, 19876, 15353, 9173, 15992, 13599, 12033, 2010)
z	1057226	(759, 383)	[(108, 594, 918), (90, 594, 864), (108, 612, 810), (144, 612, 846), (144, 612, 864), (144, 630, 864), (126, 612, 846), (126, 612, 864), (108, 612, 846), (144, 612, 864), (126, 612, 900), (90, 594, 846), (54, 594, 828), (72, 612, 810), (90, 630, 810), (108, 630, 846), (126, 612, 846), (90, 612, 846), (90, 612, 918), (90, 612, 846), (90, 612, 828), (36, 612, 882), (36, 612, 846), (18, 612, 846), (36, 612, 810)]	(9494, 12907, 10975, 11303, 13992, 13237, 4910, 6130, 4080, 8350, 5848, 6348, 4368, 6113, 7535, 7418, 11220, 19931, 15798, 9182, 16268, 13561, 12037, 2013)
c	1058339	(748, 285)	[(108, 576, 864), (108, 576, 864), (108, 594, 864), (90, 594, 882), (108, 576, 900), (108, 594, 864), (90, 594, 864), (126, 594, 882), (126, 594, 864), (108, 612, 846), (108, 594, 846), (126, 612, 882), (126, 612, 864), (90, 594, 846), (90, 594, 846), (90, 594, 828), (108, 612, 846), (90, 594, 846), (108, 576, 900), (162, 612, 936), (126, 612, 900), (90, 612, 792), (90, 612, 792), (126, 612, 882), (108, 612, 864)]	(9491, 12690, 10904, 11349, 13983, 13079, 4927, 6024, 4214, 8613, 5902, 6157, 4393, 6132, 7671, 7534, 11218, 19909, 15574, 9202, 16199, 13641, 12015, 2005)
u	1059499	(582, 175)	[(108, 594, 864), (126, 612, 882), (108, 594, 864), (108, 594, 864), (108, 612, 846), (108, 594, 864), (90, 594, 864), (108, 594, 864), (108, 594, 882), (108, 594, 846), (108, 612, 828), (126, 612, 828), (108, 612, 846), (90, 612, 828), (90, 594, 864), (90, 594, 918), (126, 594, 918), (108, 630, 882), (90, 612, 810), (90, 630, 792), (72, 612, 828), (54, 612, 864), (36, 612, 864), (36, 630, 792), (18, 612, 828)]	(9491, 12560, 10785, 11691, 14036, 13234, 5043, 6176, 4275, 8654, 6044, 6369, 4402, 6136, 7690, 7545, 11225, 19916, 15596, 9194, 16206, 13620, 12028, 2017)
e	1060685	(588, 354)	[(108, 612, 864), (90, 630, 846), (90, 630, 828), (90, 612, 810), (90, 612, 846), (108, 612, 882), (72, 612, 864), (90, 612, 846), (126, 630, 828), (108, 630, 846), (108, 630, 846), (108, 612, 864), (54, 612, 864), (90, 612, 828), (108, 630, 846), (108, 648, 828), (54, 648, 810), (54, 648, 810), (72, 648, 846), (54, 666, 846), (54, 666, 810), (54, 666, 792), (54, 666, 792), (54, 684, 756), (36, 702, 810)]	(9491, 12538, 10854, 11774, 13822, 13073, 4801, 5985, 4205, 8120, 5705, 6287, 4398, 6085, 7426, 7436, 11213, 19916, 15791, 9190, 16379, 13502, 12017, 2014)
l	1061850	(662, 49)	[(90, 612, 846), (90, 630, 828), (90, 630, 810), (108, 612, 864), (108, 630, 882), (108, 612, 846), (90, 612, 828), (90, 630, 810), (108, 630, 828), (90, 612, 882), (90, 630, 828), (126, 612, 828), (108, 612, 864), (90, 612, 774), (108, 612, 774), (126, 594, 882), (144, 576, 972), (126, 558, 936), (108, 576, 900), (126, 576, 846), (108, 576, 846), (90, 594, 864), (90, 576, 882), (108, 594, 864), (108, 594, 900)]	(9475, 12387, 10628, 11451, 13804, 12927, 4957, 5979, 4174, 8214, 5732, 6064, 4368, 6096, 7440, 7704, 11216, 19876, 15541, 9389, 16069, 13651, 12020, 2001)
j	1063238	(652, 169)	[(108, 576, 846), (108, 594, 864), (126, 594, 864), (126, 576, 864), (108, 594, 882), (108, 576, 900), (108, 576, 846), (108, 594, 828), (126, 594, 864), (144, 594, 846), (108, 594, 864), (108, 576, 846), (90, 594, 864), (108, 612, 864), (108, 594, 864), (126, 594, 864), (126, 612, 828), (126, 594, 846), (108, 594, 864), (108, 594, 864), (108, 594, 864), (108, 612, 828), (90, 612, 810), (108, 612, 828)]	(9480, 12383, 10672, 11663, 13900, 13058, 4943, 6062, 4254, 8430, 5739, 6206, 4401, 6120, 7555, 7626, 11196, 19904, 15603, 9188, 16153, 13622, 12028, 2013)
m	1064418	(749, 123)	[(108, 594, 864), (108, 612, 846), (108, 612, 846), (108, 594, 864), (126, 594, 864), (126, 594, 864), (108, 594, 864), (108, 594, 864), (108, 612, 846), (108, 594, 828), (108, 612, 846), (108, 594, 864), (108, 594, 900), (108, 594, 882), (108, 594, 846), (126, 612, 846), (162, 594, 864), (180, 594, 828), (108, 594, 864), (108, 576, 882), (90, 576, 882), (126, 576, 882), (144, 612, 846), (126, 594, 810), (90, 612, 792)]	(9484, 12420, 10677, 11600, 13897, 12954, 4810, 6189, 4170, 8339, 5974, 6264, 4403, 6098, 7478, 7660, 11206, 19892, 15576, 9195, 16137, 13626, 12026, 2004)
v	1065581	(755, 245)	[(126, 594, 846), (126, 576, 882), (126, 594, 864), (126, 576, 864), (108, 594, 864), (126, 576, 864), (126, 576, 900), (126, 594, 864), (126, 594, 864), (144, 594, 882), (108, 594, 846), (108, 594, 828), (90, 594, 846), (108, 594, 864), (108, 594, 900), (108, 576, 882), (108, 594, 828), (126, 594, 864), (126, 612, 864), (126, 594, 918), (108, 576, 882), (108, 594, 864), (108, 594, 828), (108, 612, 810), (126, 594, 846)]	(9475, 12397, 10686, 11503, 13798, 12838, 4778, 6071, 4167, 8250, 5857, 6128, 4393, 6091, 7521, 7635, 11219, 19879, 15560, 9194, 16148, 13634, 12022, 2015)
s	1066694	(685, 372)	[(108, 594, 864), (108, 594, 846), (108, 612, 864), (126, 612, 900), (108, 594, 864), (90, 594, 846), (126, 594, 864), (108, 594, 882), (108, 612, 864), (108, 612, 846), (126, 612, 846), (126, 612, 864), (126, 612, 864), (108, 630, 846), (90, 612, 846), (90, 594, 846), (108, 630, 882), (108, 630, 846), (108, 630, 828), (108, 630, 828), (90, 630, 810), (108, 630, 828), (108, 648, 900), (90, 630, 846), (54, 630, 756)]	(9489, 12573, 10807, 11609, 13865, 12982, 4737, 6103, 3991, 8230, 5872, 6121, 4372, 6092, 7480, 7547, 11218, 19919, 15876, 9200, 16289, 13602, 12034, 2012)
