Please hold the phone in your right hand and type with your left index finger
w	2434918	(588, 412)	[(18, 702, 774), (0, 720, 756), (-36, 720, 774), (0, 720, 774), (-36, 720, 774), (0, 720, 774), (18, 720, 774), (-18, 738, 774), (-54, 702, 756), (-36, 720, 756), (0, 720, 774), (-36, 702, 774), (0, 720, 792), (0, 720, 792), (-18, 720, 774), (0, 720, 774), (18, 720, 756), (0, 720, 756), (18, 720, 756), (-18, 720, 756), (-36, 720, 792), (18, 720, 774), (18, 702, 648), (54, 738, 810), (0, 756, 846)]	(9489, 11633, 9747, 11546, 11572, 9667, 6290, 7205, 4704, 7263, 6505, 6437, 4640, 8738, 9888, 7254, 11512, 20489, 17650, 9145, 18653, 13743, 12314, 2043)
h	2435933	(666, 195)	[(0, 720, 774), (-36, 720, 774), (-36, 720, 756), (0, 702, 774), (-18, 720, 792), (-36, 720, 774), (0, 720, 774), (18, 738, 756), (0, 738, 774), (18, 720, 774), (18, 738, 774), (0, 720, 774), (-18, 738, 738), (-18, 702, 756), (-36, 720, 774), (0, 720, 756), (-36, 720, 756), (-18, 720, 774), (-18, 720, 774), (0, 720, 792), (18, 720, 756), (36, 738, 756), (36, 720, 738), (126, 720, 558), (18, 720, 738)]	(9479, 11586, 9745, 11507, 11556, 9647, 6130, 7079, 4661, 7242, 6524, 6365, 4675, 8656, 9734, 7240, 11568, 20496, 17730, 9151, 18701, 13749, 12311, 2043)
a	2436231	(668, 421)	[(18, 720, 774), (18, 738, 774), (0, 720, 774), (-18, 738, 738), (-18, 702, 756), (-36, 720, 774), (0, 720, 756), (-36, 720, 756), (-18, 720, 774), (-18, 720, 774), (0, 720, 792), (18, 720, 756), (36, 738, 756), (36, 720, 738), (126, 720, 558), (18, 720, 738), (0, 738, 900), (0, 756, 864), (0, 738, 846), (-18, 738, 828), (-36, 702, 720), (-36, 702, 720), (0, 738, 792), (90, 792, 720), (108, 738, 720)]	(9490, 11642, 9769, 11575, 11564, 9673, 6284, 7230, 4663, 7190, 6558, 6390, 4655, 8908, 9885, 7281, 11529, 20505, 17695, 9144, 18682, 13743, 12315, 2041)
t	2436542	(583, 237)	[(-18, 720, 774), (0, 720, 792), (18, 720, 756), (36, 738, 756), (36, 720, 738), (126, 720, 558), (18, 720, 738), (0, 738, 900), (0, 756, 864), (0, 738, 846), (-18, 738, 828), (-36, 702, 720), (-36, 702, 720), (0, 738, 792), (90, 792, 720), (108, 738, 720), (54, 738, 846), (-90, 738, 990), (-90, 720, 882), (-36, 702, 828), (18, 702, 684), (18, 720, 756), (144, 720, 540), (0, 738, 954), (72, 774, 828)]	(9487, 11608, 9772, 11584, 11570, 9652, 6344, 7208, 4720, 7272, 6575, 6448, 4648, 8831, 9931, 7260, 11571, 20504, 17763, 9157, 18687, 13753, 12328, 2040)
 	2436937	(843, 234)	[(90, 792, 720), (108, 738, 720), (54, 738, 846), (-90, 738, 990), (-90, 720, 882), (-36, 702, 828), (18, 702, 684), (18, 720, 756), (144, 720, 540), (0, 738, 954), (72, 774, 828), (18, 756, 828), (18, 738, 828), (0, 702, 774), (0, 702, 720), (18, 738, 810), (18, 738, 810), (18, 738, 792), (18, 738, 792), (-36, 720, 810), (-36, 720, 774), (18, 684, 702), (36, 720, 540), (-18, 720, 918), (-90, 720, 918)]	(9491, 11619, 9797, 11571, 11564, 9640, 6266, 7121, 4607, 7255, 6544, 6369, 4664, 8641, 9764, 7176, 11527, 20445, 17606, 9139, 18603, 13725, 12320, 2043)
w	2437447	(580, 405)	[(18, 738, 792), (-36, 720, 810), (-36, 720, 774), (18, 684, 702), (36, 720, 540), (-18, 720, 918), (-90, 720, 918), (0, 720, 702), (0, 702, 756), (0, 720, 756), (18, 720, 792), (18, 720, 810), (0, 720, 792), (18, 720, 774), (0, 720, 774), (18, 720, 774), (0, 720, 756), (-18, 702, 774), (-36, 720, 738), (-36, 720, 774), (-36, 720, 792), (-18, 738, 774), (0, 720, 792), (54, 738, 720), (36, 720, 720)]	(9475, 11629, 9782, 11600, 11563, 9695, 6214, 7203, 4758, 7151, 6384, 6402, 4638, 8745, 9831, 7227, 11552, 20463, 17666, 9144, 18650, 13740, 12323, 2046)
o	2437839	(610, 79)	[(0, 720, 774), (18, 720, 774), (0, 720, 756), (-18, 702, 774), (-36, 720, 738), (-36, 720, 774), (-36, 720, 792), (-18, 738, 774), (0, 720, 792), (54, 738, 720), (36, 720, 720), (0, 738, 828), (-36, 738, 810), (0, 738, 792), (18, 720, 720), (18, 738, 792), (36, 738, 774), (36, 738, 792), (36, 738, 774), (54, 756, 756), (36, 738, 738), (36, 738, 720), (36, 720, 738), (36, 738, 648), (36, 720, 774)]	(9474, 11558, 9734, 11514, 11552, 9661, 6058, 7053, 4579, 7167, 6376, 6354, 4634, 8679, 9775, 7198, 11522, 20475, 17685, 9127, 18623, 13739, 12303, 2050)
u	2438133	(591, 167)	[(54, 738, 720), (36, 720, 720), (0, 738, 828), (-36, 738, 810), (0, 738, 792), (18, 720, 720), (18, 738, 792), (36, 738, 774), (36, 738, 792), (36, 738, 774), (54, 756, 756), (36, 738, 738), (36, 738, 720), (36, 720, 738), (36, 738, 648), (36, 720, 774), (54, 738, 828), (36, 756, 774), (54, 774, 774), (0, 720, 738), (-36, 720, 792), (-36, 720, 756), (18, 738, 756), (108, 720, 594), (0, 756, 918)]	(9489, 11640, 9829, 11608, 11565, 9618, 6327, 7295, 4784, 7250, 6525, 6522, 4690, 8730, 9817, 7222, 11554, 20471, 17638, 9151, 18609, 13737, 12317, 2045)
l	2438393	(657, 53)	[(36, 738, 774), (36, 738, 792), (36, 738, 774), (54, 756, 756), (36, 738, 738), (36, 738, 720), (36, 720, 738), (36, 738, 648), (36, 720, 774), (54, 738, 828), (36, 756, 774), (54, 774, 774), (0, 720, 738), (-36, 720, 792), (-36, 720, 756), (18, 738, 756), (108, 720, 594), (0, 756, 918), (18, 756, 810), (54, 738, 792), (18, 720, 792), (36, 720, 720), (0, 774, 846), (54, 756, 828), (54, 756, 810)]	(9486, 11623, 9797, 11618, 11571, 9654, 6223, 7136, 4659, 7219, 6471, 6343, 4615, 8665, 9827, 7230, 11525, 20466, 17656, 9143, 18629, 13732, 12311, 2046)
d	2438684	(651, 329)	[(54, 738, 828), (36, 756, 774), (54, 774, 774), (0, 720, 738), (-36, 720, 792), (-36, 720, 756), (18, 738, 756), (108, 720, 594), (0, 756, 918), (18, 756, 810), (54, 738, 792), (18, 720, 792), (36, 720, 720), (0, 774, 846), (54, 756, 828), (54, 756, 810), (-36, 702, 738), (-36, 702, 774), (0, 702, 774), (-36, 720, 810), (-36, 738, 810), (0, 738, 810), (18, 702, 504), (54, 702, 774), (72, 756, 864)]	(9493, 11621, 9822, 11637, 11569, 9690, 6207, 7268, 4774, 7213, 6500, 6455, 4667, 8750, 9861, 7271, 11544, 20494, 17690, 9154, 18645, 13749, 12323, 2048)
 	2438984	(838, 229)	[(0, 756, 918), (18, 756, 810), (54, 738, 792), (18, 720, 792), (36, 720, 720), (0, 774, 846), (54, 756, 828), (54, 756, 810), (-36, 702, 738), (-36, 702, 774), (0, 702, 774), (-36, 720, 810), (-36, 738, 810), (0, 738, 810), (18, 702, 504), (54, 702, 774), (72, 756, 864), (-72, 756, 864), (-36, 738, 828), (0, 702, 738), (-18, 720, 774), (0, 738, 792), (18, 720, 864), (-18, 702, 486), (54, 738, 792)]	(9475, 11559, 9758, 11528, 11559, 9677, 6267, 7192, 4684, 7151, 6429, 6466, 4685, 8706, 9737, 7245, 11515, 20474, 17745, 9150, 18670, 13748, 12318, 2045)
