Please hold the phone in your right hand and type with your left index finger
t	543595	(578, 263)	[(-18, 882, 594), (18, 882, 612), (0, 882, 576), (-18, 882, 576), (0, 864, 576), (-18, 882, 576), (0, 882, 594), (0, 864, 576), (0, 864, 594), (-18, 882, 594), (-54, 864, 594), (-54, 864, 594), (-18, 882, 594), (-36, 882, 576), (18, 882, 576), (36, 882, 594), (18, 882, 558), (0, 882, 576), (0, 882, 594), (18, 882, 558), (0, 882, 576), (0, 864, 558), (18, 900, 576), (0, 882, 594), (108, 918, 486)]	(9527, 10406, 10015, 12162, 11330, 9598, 7270, 5919, 4154, 6995, 5893, 6157, 4589, 8942, 9009, 7200, 11817, 23188, 17886, 9317, 17774, 13829, 12278, 1978)
n	544825	(757, 162)	[(0, 864, 594), (-36, 882, 594), (-36, 864, 576), (-36, 882, 594), (-36, 882, 558), (-36, 882, 576), (18, 882, 576), (-18, 882, 540), (-36, 864, 594), (0, 864, 576), (-36, 882, 558), (0, 882, 576), (-18, 900, 576), (0, 864, 612), (18, 864, 558), (0, 882, 576), (-36, 882, 576), (-18, 882, 612), (0, 882, 594), (0, 882, 558), (0, 882, 576), (-36, 864, 594), (18, 882, 576), (36, 882, 558), (54, 900, 540)]	(9539, 10397, 10022, 12187, 11328, 9577, 6617, 5882, 4110, 6968, 5827, 6114, 4572, 8840, 8898, 7188, 11824, 23157, 17925, 9333, 17819, 13844, 12291, 1977)
i	546191	(581, 124)	[(-36, 882, 576), (-36, 864, 594), (-54, 864, 630), (0, 864, 594), (-36, 864, 576), (-36, 864, 594), (-36, 882, 558), (-54, 882, 594), (-54, 882, 594), (-18, 882, 576), (0, 882, 558), (18, 900, 576), (0, 882, 576), (0, 882, 576), (18, 882, 576), (36, 900, 558), (54, 900, 558), (36, 900, 558), (0, 900, 594), (36, 882, 594), (36, 900, 558), (18, 882, 558), (18, 900, 576), (54, 882, 540), (108, 918, 414)]	(9550, 10379, 10050, 12202, 11326, 9561, 6323, 5890, 4125, 6965, 5863, 6131, 4577, 8827, 8910, 7181, 11831, 23170, 17717, 9307, 17650, 13831, 12292, 1978)
d	549063	(671, 335)	[(0, 864, 576), (18, 882, 576), (0, 882, 594), (-18, 900, 558), (18, 900, 576), (0, 882, 576), (18, 900, 558), (18, 900, 576), (18, 882, 576), (18, 900, 576), (36, 900, 558), (18, 900, 540), (0, 882, 576), (0, 882, 576), (0, 882, 558), (0, 882, 576), (18, 882, 558), (0, 900, 594), (-36, 882, 576), (18, 882, 594), (18, 882, 576), (18, 882, 576), (54, 900, 486), (54, 900, 576), (18, 900, 612)]	(9573, 10389, 10040, 12265, 11331, 9575, 6140, 5861, 4098, 6943, 5823, 6107, 4541, 8765, 8859, 7147, 11788, 23078, 17758, 9295, 17632, 13829, 12291, 1962)
b	550328	(745, 210)	[(0, 900, 576), (-18, 882, 558), (18, 900, 558), (0, 882, 558), (-36, 900, 558), (-36, 882, 576), (18, 882, 558), (18, 900, 540), (0, 882, 576), (-36, 882, 576), (-36, 882, 594), (0, 882, 594), (0, 882, 576), (18, 882, 558), (-36, 900, 558), (18, 882, 576), (36, 900, 576), (36, 900, 558), (18, 900, 576), (0, 900, 576), (0, 882, 558), (0, 882, 576), (18, 900, 558), (54, 900, 522), (72, 882, 450)]	(9581, 10388, 10034, 12260, 11330, 9567, 6138, 5842, 4090, 6954, 5808, 6091, 4563, 8812, 8836, 7173, 11852, 23157, 17852, 9322, 17710, 13852, 12316, 1981)
q	551612	(571, 479)	[(0, 882, 558), (18, 900, 558), (18, 882, 576), (18, 900, 540), (0, 900, 558), (18, 882, 576), (18, 900, 576), (54, 900, 540), (18, 900, 558), (18, 882, 576), (18, 900, 540), (18, 882, 576), (54, 900, 540), (0, 900, 558), (-36, 882, 576), (0, 882, 558), (0, 882, 576), (-36, 882, 576), (-18, 900, 558), (18, 900, 540), (18, 900, 540), (54, 846, 342), (108, 918, 576), (18, 918, 648), (-36, 936, 648)]	(9587, 10364, 10004, 12239, 11326, 9558, 5835, 5837, 4088, 6934, 5791, 6089, 4538, 8719, 8804, 7149, 11816, 23081, 17758, 9302, 17635, 13836, 12299, 1979)
g	553495	(669, 238)	[(36, 918, 576), (18, 900, 558), (36, 900, 576), (18, 900, 540), (18, 882, 558), (0, 900, 558), (18, 900, 558), (18, 882, 558), (0, 900, 594), (18, 900, 558), (18, 900, 540), (18, 900, 540), (0, 900, 558), (18, 882, 576), (0, 900, 558), (18, 900, 558), (18, 900, 576), (0, 900, 558), (-18, 882, 576), (0, 900, 594), (18, 900, 576), (18, 918, 540), (36, 900, 540), (54, 900, 486), (72, 900, 504)]	(9573, 10393, 10039, 12250, 11327, 9550, 6007, 5850, 4091, 6938, 5779, 6083, 4531, 8716, 8808, 7162, 11795, 23061, 17807, 9302, 17702, 13853, 12303, 1995)
c	554831	(750, 316)	[(18, 900, 540), (18, 900, 558), (18, 882, 558), (18, 918, 558), (36, 900, 576), (36, 900, 540), (36, 918, 540), (18, 900, 576), (18, 900, 540), (18, 900, 540), (36, 900, 576), (18, 900, 558), (18, 900, 558), (18, 900, 558), (36, 900, 540), (18, 900, 576), (0, 900, 558), (0, 882, 558), (0, 882, 576), (18, 900, 540), (0, 900, 558), (0, 900, 558), (18, 900, 558), (0, 900, 540), (18, 882, 558)]	(9575, 10357, 9996, 12200, 11311, 9544, 5928, 5828, 4066, 6925, 5767, 6048, 4543, 8693, 8773, 7153, 11809, 23052, 17760, 9303, 17645, 13846, 12296, 1971)
e	556060	(572, 360)	[(18, 900, 540), (18, 900, 540), (18, 900, 558), (36, 882, 540), (0, 900, 558), (36, 900, 558), (18, 900, 540), (-18, 900, 558), (36, 882, 576), (18, 900, 540), (18, 900, 558), (18, 900, 558), (18, 900, 540), (18, 918, 558), (18, 918, 558), (18, 900, 522), (18, 900, 522), (0, 882, 558), (0, 900, 540), (18, 918, 576), (18, 918, 558), (36, 918, 558), (36, 900, 540), (18, 900, 558), (54, 918, 486)]	(9581, 10356, 9999, 12205, 11320, 9545, 5849, 5825, 4065, 6929, 5765, 6062, 4520, 8635, 8758, 7142, 11781, 22975, 17653, 9277, 17560, 13812, 12275, 1978)
z	557324	(748, 405)	[(36, 900, 540), (36, 900, 540), (36, 900, 576), (36, 900, 540), (54, 900, 522), (36, 900, 540), (18, 900, 540), (36, 918, 558), (54, 918, 558), (54, 918, 504), (54, 900, 540), (18, 900, 540), (18, 900, 576), (18, 900, 558), (0, 900, 558), (-18, 900, 558), (-36, 900, 576), (-36, 882, 558), (-54, 864, 576), (-36, 882, 558), (-36, 882, 558), (0, 900, 558), (0, 882, 540), (36, 918, 558), (18, 882, 414)]	(9568, 10353, 9976, 12183, 11310, 9524, 5816, 5804, 4045, 6931, 5748, 6049, 4505, 8595, 8712, 7116, 11765, 22914, 17612, 9283, 17533, 13800, 12271, 1968)
