Please hold the phone in your left hand and type with your left thumb
w	2107076	(577, 382)	[(54, 666, 810), (54, 630, 828), (-36, 666, 882), (-54, 666, 918), (18, 630, 846), (108, 594, 828), (54, 576, 828), (36, 594, 846), (72, 594, 864), (54, 630, 810), (36, 630, 792), (18, 648, 792), (0, 648, 828), (18, 648, 864), (18, 630, 882), (18, 630, 864), (18, 612, 846), (36, 630, 846), (18, 630, 846), (54, 612, 864), (72, 648, 666), (18, 630, 954), (18, 648, 1062), (54, 612, 918), (108, 630, 774)]	(9478, 11231, 9631, 10550, 11565, 9602, 4543, 10551, 5489, 7002, 5926, 8836, 4622, 7131, 7522, 7511, 14836, 20190, 16417, 9315, 16507, 14843, 12497, 2030)
o	2107582	(585, 66)	[(18, 630, 846), (54, 612, 864), (72, 648, 666), (18, 630, 954), (18, 648, 1062), (54, 612, 918), (108, 630, 774), (-72, 612, 882), (36, 630, 882), (36, 666, 900), (0, 666, 936), (-36, 648, 864), (18, 648, 882), (18, 630, 810), (36, 612, 828), (54, 648, 810), (18, 666, 810), (0, 666, 846), (18, 666, 756), (54, 666, 756), (108, 684, 684), (72, 666, 774), (18, 648, 864), (0, 684, 882), (18, 702, 756)]	(9503, 11497, 9759, 11023, 11590, 9630, 4521, 9791, 5068, 7040, 5912, 7500, 4559, 7060, 7548, 7368, 14870, 20299, 17856, 9266, 16789, 14896, 12562, 2038)
u	2107870	(589, 170)	[(36, 666, 900), (0, 666, 936), (-36, 648, 864), (18, 648, 882), (18, 630, 810), (36, 612, 828), (54, 648, 810), (18, 666, 810), (0, 666, 846), (18, 666, 756), (54, 666, 756), (108, 684, 684), (72, 666, 774), (18, 648, 864), (0, 684, 882), (18, 702, 756), (72, 666, 810), (54, 666, 846), (72, 666, 702), (108, 630, 774), (0, 630, 936), (18, 666, 918), (36, 702, 810), (54, 666, 684), (108, 630, 720)]	(9496, 11414, 9717, 10874, 11584, 9569, 4475, 9975, 5154, 6958, 5892, 7586, 4495, 7326, 7564, 7366, 14865, 20211, 17397, 9235, 16555, 14752, 12515, 2030)
l	2108115	(656, 63)	[(54, 648, 810), (18, 666, 810), (0, 666, 846), (18, 666, 756), (54, 666, 756), (108, 684, 684), (72, 666, 774), (18, 648, 864), (0, 684, 882), (18, 702, 756), (72, 666, 810), (54, 666, 846), (72, 666, 702), (108, 630, 774), (0, 630, 936), (18, 666, 918), (36, 702, 810), (54, 666, 684), (108, 630, 720), (-54, 702, 792), (-36, 648, 936), (-162, 702, 1062), (-90, 738, 846), (54, 666, 684), (162, 558, 738)]	(9499, 11430, 9743, 10874, 11580, 9587, 4461, 9678, 5125, 6912, 5886, 7685, 4514, 6717, 7515, 7319, 14516, 20262, 17460, 9247, 16696, 14886, 12552, 2027)
d	2108404	(655, 333)	[(18, 702, 756), (72, 666, 810), (54, 666, 846), (72, 666, 702), (108, 630, 774), (0, 630, 936), (18, 666, 918), (36, 702, 810), (54, 666, 684), (108, 630, 720), (-54, 702, 792), (-36, 648, 936), (-162, 702, 1062), (-90, 738, 846), (54, 666, 684), (162, 558, 738), (18, 594, 936), (54, 612, 900), (18, 612, 936), (18, 594, 846), (90, 630, 720), (90, 630, 702), (-36, 648, 900), (-54, 648, 828), (90, 612, 810)]	(9461, 11160, 9631, 10591, 11531, 9557, 4438, 9858, 5105, 6959, 5847, 8875, 4480, 6400, 7446, 7277, 13910, 20275, 16936, 9269, 16674, 14902, 12540, 2037)
 	2108664	(846, 241)	[(18, 666, 918), (36, 702, 810), (54, 666, 684), (108, 630, 720), (-54, 702, 792), (-36, 648, 936), (-162, 702, 1062), (-90, 738, 846), (54, 666, 684), (162, 558, 738), (18, 594, 936), (54, 612, 900), (18, 612, 936), (18, 594, 846), (90, 630, 720), (90, 630, 702), (-36, 648, 900), (-54, 648, 828), (90, 612, 810), (36, 594, 936), (72, 630, 738), (-72, 648, 954), (-54, 630, 936), (54, 558, 918), (126, 540, 882)]	(9479, 11295, 9692, 10669, 11558, 9576, 4514, 9697, 5100, 6914, 5876, 8370, 4473, 6412, 7464, 7267, 14122, 20308, 16977, 9291, 16783, 14943, 12559, 2028)
y	2108911	(598, 221)	[(-90, 738, 846), (54, 666, 684), (162, 558, 738), (18, 594, 936), (54, 612, 900), (18, 612, 936), (18, 594, 846), (90, 630, 720), (90, 630, 702), (-36, 648, 900), (-54, 648, 828), (90, 612, 810), (36, 594, 936), (72, 630, 738), (-72, 648, 954), (-54, 630, 936), (54, 558, 918), (126, 540, 882), (18, 576, 936), (54, 612, 828), (36, 576, 846), (54, 594, 900), (18, 630, 882), (-18, 666, 792), (-36, 630, 900)]	(9486, 11377, 9739, 10805, 11571, 9573, 4464, 9594, 5067, 6974, 5826, 7924, 4476, 6500, 7508, 7264, 14508, 20354, 17498, 9286, 16732, 14932, 12595, 2034)
o	2109253	(597, 76)	[(36, 594, 936), (72, 630, 738), (-72, 648, 954), (-54, 630, 936), (54, 558, 918), (126, 540, 882), (18, 576, 936), (54, 612, 828), (36, 576, 846), (54, 594, 900), (18, 630, 882), (-18, 666, 792), (-36, 630, 900), (72, 630, 792), (-54, 648, 846), (18, 612, 864), (18, 630, 864), (0, 648, 774), (36, 648, 648), (54, 684, 756), (-90, 630, 1008), (-90, 702, 1008), (0, 720, 774), (180, 540, 702), (36, 594, 936)]	(9489, 11430, 9742, 10927, 11569, 9562, 4584, 9779, 5027, 6890, 5807, 7727, 4487, 6419, 7537, 7190, 14514, 20377, 17791, 9254, 16776, 14947, 12635, 2036)
u	2109443	(589, 167)	[(54, 558, 918), (126, 540, 882), (18, 576, 936), (54, 612, 828), (36, 576, 846), (54, 594, 900), (18, 630, 882), (-18, 666, 792), (-36, 630, 900), (72, 630, 792), (-54, 648, 846), (18, 612, 864), (18, 630, 864), (0, 648, 774), (36, 648, 648), (54, 684, 756), (-90, 630, 1008), (-90, 702, 1008), (0, 720, 774), (180, 540, 702), (36, 594, 936), (54, 666, 576), (18, 684, 846), (54, 684, 576), (0, 648, 720)]	(9484, 11389, 9743, 10861, 11574, 9572, 4524, 9630, 4942, 6956, 5818, 7784, 4422, 6437, 7553, 7230, 14550, 20357, 17665, 9263, 16710, 14890, 12616, 2031)
 	2109684	(836, 210)	[(18, 630, 882), (-18, 666, 792), (-36, 630, 900), (72, 630, 792), (-54, 648, 846), (18, 612, 864), (18, 630, 864), (0, 648, 774), (36, 648, 648), (54, 684, 756), (-90, 630, 1008), (-90, 702, 1008), (0, 720, 774), (180, 540, 702), (36, 594, 936), (54, 666, 576), (18, 684, 846), (54, 684, 576), (0, 648, 720), (0, 612, 756), (-72, 648, 900), (-90, 684, 954), (18, 630, 900), (90, 558, 972), (0, 594, 954)]	(9475, 11434, 9757, 10807, 11561, 9596, 4495, 8858, 5006, 6952, 5767, 7389, 4448, 6387, 7542, 7177, 14420, 20327, 17236, 9277, 16776, 14923, 12590, 2031)
