Please hold the phone in both hands. At each letter you will be instructed which thumb to use
right	o	87227	(579, 81)	[(-54, 738, 738), (-54, 774, 684), (-36, 792, 666), (-18, 774, 720), (-54, 774, 756), (-18, 774, 702), (-54, 774, 720), (-54, 774, 666), (-72, 774, 702), (-54, 774, 738), (-54, 774, 738), (-54, 774, 648), (-54, 774, 684), (-54, 774, 720), (-54, 792, 720), (-36, 792, 756), (-72, 774, 720), (-54, 774, 720), (-72, 774, 702), (-72, 774, 720), (-72, 774, 666), (-54, 774, 720), (-54, 774, 720), (-72, 774, 738), (-54, 792, 720)]	(9461, 15239, 10860, 10105, 12054, 11060, 4499, 8227, 4591, 8626, 6550, 6610, 7636, 6431, 8258, 9480, 11790, 20686, 15701, 9253, 19313, 15915, 13194, 2018)
left	z	88813	(744, 397)	[(-72, 756, 738), (-54, 756, 756), (-54, 774, 702), (-54, 756, 720), (-54, 756, 738), (-54, 756, 720), (-54, 756, 720), (-54, 756, 720), (-54, 756, 702), (-54, 756, 756), (-54, 756, 738), (-54, 756, 702), (-72, 738, 738), (-54, 774, 720), (-72, 756, 738), (-36, 756, 720), (-54, 774, 702), (-54, 774, 720), (-54, 756, 720), (-90, 756, 738), (-36, 774, 666), (-54, 774, 738), (-54, 774, 792), (-54, 756, 774), (-54, 756, 720)]	(9477, 15540, 10813, 10086, 12011, 11129, 4442, 8025, 4399, 8462, 6392, 6406, 7427, 6425, 8052, 9469, 11811, 20722, 15896, 14111, 19503, 16029, 13208, 2011)
left	l	92122	(655, 61)	[(0, 774, 702), (-18, 792, 684), (-36, 774, 702), (-36, 774, 702), (18, 792, 702), (-36, 774, 702), (-36, 774, 720), (-36, 774, 720), (-36, 774, 702), (0, 756, 666), (0, 774, 720), (0, 792, 684), (0, 792, 684), (-18, 792, 702), (0, 774, 738), (0, 774, 702), (0, 792, 648), (0, 792, 648), (-36, 792, 720), (-18, 774, 666), (-36, 810, 684), (36, 810, 648), (36, 810, 720), (18, 810, 702), (0, 792, 702)]	(9515, 15944, 10504, 10045, 11623, 11744, 4684, 7217, 4385, 7062, 6565, 6782, 6465, 6563, 7529, 10024, 11715, 20924, 16397, 9433, 19661, 16237, 13500, 2019)
right	r	93871	(594, 307)	[(-36, 756, 702), (-54, 774, 720), (-36, 756, 684), (-36, 756, 684), (-36, 756, 720), (-54, 774, 720), (-54, 756, 756), (-54, 756, 828), (-72, 756, 774), (-90, 810, 684), (-72, 792, 594), (-90, 810, 684), (-90, 810, 738), (-90, 810, 684), (-72, 810, 612), (-108, 810, 630), (-108, 792, 666), (-90, 792, 666), (-90, 792, 666), (-90, 810, 684), (-108, 810, 666), (-90, 792, 684), (-72, 810, 666), (-90, 792, 648), (-108, 792, 648)]	(9466, 14931, 11261, 10258, 12325, 11849, 4614, 8064, 4790, 9047, 6977, 6762, 7175, 6390, 8693, 8886, 11899, 21032, 16011, 9272, 19179, 15813, 13212, 2026)
left	g	96001	(659, 255)	[(-54, 792, 702), (-72, 792, 702), (-72, 792, 702), (-54, 792, 684), (-72, 792, 666), (-54, 810, 684), (-54, 810, 702), (-54, 792, 702), (-54, 792, 702), (-36, 810, 684), (-54, 792, 684), (-54, 792, 684), (-36, 810, 684), (-36, 792, 666), (-54, 810, 666), (-54, 792, 702), (-54, 810, 684), (-36, 810, 684), (-36, 792, 684), (-36, 810, 666), (-36, 810, 666), (-54, 792, 702), (-54, 810, 702), (-36, 792, 702), (-36, 792, 684)]	(9497, 15755, 10905, 10124, 12063, 11789, 4794, 7577, 4680, 8718, 7185, 6829, 6478, 6441, 8618, 9395, 12102, 21626, 16521, 17886, 19639, 16083, 13368, 2028)
right	y	97889	(573, 217)	[(-54, 792, 702), (-54, 774, 702), (-72, 792, 684), (-54, 792, 684), (-72, 774, 666), (-54, 792, 684), (-54, 792, 702), (-72, 792, 684), (-72, 792, 702), (-72, 792, 702), (-72, 792, 702), (-54, 792, 720), (-72, 792, 720), (-54, 792, 684), (-54, 810, 630), (-72, 810, 666), (-72, 810, 684), (-54, 810, 702), (-72, 810, 666), (-54, 810, 612), (-54, 792, 612), (-54, 810, 666), (-54, 810, 666), (-72, 810, 684), (-72, 810, 666)]	(9484, 15582, 11175, 10212, 12231, 12010, 4579, 7527, 4553, 8912, 6927, 6622, 6584, 6371, 8660, 8925, 12085, 21516, 16431, 17751, 19702, 16184, 13359, 2029)
right	f	99748	(659, 287)	[(-54, 810, 684), (-72, 810, 684), (-72, 810, 684), (-72, 810, 648), (-72, 792, 684), (-54, 792, 684), (-54, 810, 666), (-72, 810, 684), (-72, 792, 684), (-72, 810, 648), (-72, 810, 684), (-72, 810, 684), (-54, 810, 666), (-72, 810, 666), (-72, 810, 684), (-72, 810, 666), (-54, 810, 666), (-72, 810, 666), (-72, 810, 630), (-72, 810, 666), (-72, 810, 666), (-90, 810, 630), (-54, 810, 702), (-72, 810, 702), (-90, 810, 684)]	(9489, 15690, 11226, 10204, 12276, 11480, 4595, 7918, 4630, 8951, 7046, 6735, 6739, 6408, 8715, 9051, 12077, 21416, 16346, 13421, 19521, 16067, 13355, 2027)
right	r	101385	(582, 314)	[(-72, 792, 702), (-72, 792, 666), (-54, 792, 666), (-72, 792, 666), (-90, 792, 684), (-90, 792, 684), (-72, 810, 702), (-90, 792, 684), (-90, 810, 666), (-90, 810, 648), (-72, 810, 684), (-72, 810, 702), (-72, 810, 684), (-72, 810, 648), (-90, 810, 648), (-90, 810, 666), (-72, 810, 666), (-72, 828, 630), (-72, 810, 594), (-90, 810, 612), (-90, 810, 684), (-90, 810, 702), (-90, 828, 684), (-90, 810, 702), (-90, 810, 720)]	(9477, 15536, 11308, 10249, 12310, 11592, 4550, 7919, 4662, 8902, 6868, 6612, 6835, 6370, 8617, 8868, 12085, 21341, 16465, 17577, 19430, 16047, 13324, 2025)
left	e	103125	(587, 372)	[(-72, 792, 702), (-72, 792, 702), (-72, 792, 684), (-72, 792, 702), (-72, 792, 684), (-72, 792, 666), (-72, 792, 684), (-54, 810, 684), (-72, 792, 684), (-72, 792, 702), (-72, 792, 684), (-54, 792, 702), (-54, 792, 702), (-72, 792, 684), (-54, 792, 684), (-72, 792, 666), (-72, 792, 702), (-54, 792, 684), (-72, 792, 702), (-54, 810, 720), (-36, 810, 684), (-72, 810, 666), (-90, 792, 684), (-72, 792, 738), (-54, 792, 702)]	(9489, 15790, 11147, 10186, 12220, 11865, 4821, 8179, 4865, 8920, 7269, 6957, 6822, 6462, 8627, 9372, 12159, 21505, 16683, 17942, 19684, 16147, 13389, 2030)
right	u	105502	(592, 171)	[(-54, 792, 702), (-72, 792, 702), (-54, 792, 684), (-54, 810, 666), (-54, 792, 702), (-72, 792, 684), (-72, 792, 702), (-54, 792, 684), (-54, 792, 684), (-72, 792, 702), (-54, 810, 684), (-54, 792, 684), (-54, 792, 684), (-54, 792, 702), (-72, 792, 684), (-54, 810, 684), (-72, 792, 684), (-72, 810, 684), (-54, 792, 684), (-54, 810, 684), (-90, 792, 684), (-72, 792, 666), (-72, 792, 720), (-54, 792, 720), (-72, 810, 666)]	(9479, 15927, 11240, 10193, 12130, 11491, 4726, 8345, 4816, 8694, 7291, 6987, 6955, 6426, 8541, 9260, 12117, 21543, 16599, 17876, 19835, 16215, 13398, 2022)
